GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr07g0996012.1	1.414895	1.545654	1.449502	0.719549	0.788022	0.819087	0.391942	0.563515	1.112155	0.171717	0.081331	0.311292	0.673374	0.436368	0.245508	0.821105	0.599825	0.720735	0.204827	0.606042	0.615225	0.636523	0.529441	0.45886	3.099868	2.608051	2.478324	1.406077	1.595312	1.64365	0.438463	1.017885	0.749541	1.258564	0.442285	0.383616	0.370367	1.033736	0.590581	0.976923	0.755725	1.311081	0.302888	0.409134	0.523529	0.105628	0.614791	0.352922
Niben261Chr07g1030003.1	0.67848	1.08237	1.093802	0.733912	1.087414	0.813803	0.448097	0.581047	1.50458	0.489744	0.384403	0.366952	0.309839	0.423141	0.328936	0.273201	0.64539	0.540524	0.350904	0.827607	0.915124	0.934077	0.596932	0.724123	1.503078	1.475774	1.920393	2.075971	2.351974	1.458591	0.621935	0.803103	0.89815	0.505717	0.321328	0.334773	0.618033	0.482933	0.181647	0.877273	0.837255	0.429141	0.380852	0.859571	0.761307	0.326411	0.356988	0.467219
Niben261Chr07g1095013.1	4.171963	3.709298	4.693206	3.690249	4.606973	3.408588	3.044668	2.984506	3.911468	2.558732	2.617952	2.513457	2.851767	3.306464	3.366599	3.77822	4.621801	3.858525	3.486952	4.604625	2.997306	4.631724	4.595077	4.847078	5.700741	5.376964	5.465209	8.203071	6.646431	5.231744	3.599352	4.475416	6.264822	3.551712	2.661131	2.700491	3.185034	4.004808	2.868064	4.143599	4.61494	3.968814	5.094224	5.884327	4.584516	2.912652	3.621362	2.710414
Niben261Chr07g1129012.1	80.786858	64.685745	83.863486	14.034887	21.0156	18.971159	8.023394	10.160113	19.879939	1.417578	1.772889	1.052829	2.280843	1.296655	0.999671	2.08644	2.185508	2.098579	3.032166	4.175902	4.431973	3.783726	2.594902	3.029815	109.798453	100.113767	118.370326	27.907165	46.598433	26.143284	6.721971	12.190128	8.85368	3.520148	1.427089	2.66687	3.010236	3.45984	1.584988	4.728402	3.152184	5.675903	4.012364	11.950664	7.150427	1.985882	3.162493	1.435108
Niben261Chr07g1245029.1	1581.75963	1174.601722	1624.628001	812.339713	1063.209638	1026.929264	555.11069	524.778951	925.44289	9.912978	5.239464	6.923598	2.541782	3.487829	2.458632	6.275133	2.376096	5.855933	81.551197	104.827314	70.53534	32.714306	27.787853	18.346203	2136.737677	1746.41001	2223.357353	1512.711005	1906.829878	1583.129243	892.936294	1016.508577	905.581622	23.310246	8.539239	15.723255	2.43612	19.094208	4.531085	13.486886	8.318869	18.511802	212.376439	408.824579	265.966242	10.809598	19.350197	12.662447
Niben261Chr07g1254004.1	18.969655	13.712098	21.124888	8.407447	10.496134	9.984374	4.157219	5.01489	8.706563	2.980561	1.907619	2.671419	4.052328	3.29378	3.575372	5.526563	6.643063	6.742172	10.349838	12.447351	9.851268	8.313461	7.007809	6.610096	24.607647	21.744634	27.650755	14.722399	17.537609	11.955473	6.87144	7.840221	6.799792	4.95153	3.256562	3.213278	3.911607	5.280028	2.654215	11.110862	11.378302	10.915039	8.490446	10.672223	9.766537	3.649133	5.013042	3.819684
Niben261Chr07g1274001.1	0.357954	0.637469	0.681902	1.106909	0.912453	0.471436	0.687608	1.768858	0.859134	1.895628	1.023066	1.568002	2.481803	1.554327	1.767715	1.791449	0.935413	1.327218	1.621832	1.452473	1.865719	1.871871	2.278041	2.031538	0.221902	0.303293	0.128333	0.442394	0.56034	0.463856	1.66075	1.661872	2.99536	1.301283	1.471588	1.429921	1.37271	1.132675	1.503878	0.461889	0.746928	0.78274	1.59119	0.737124	1.164477	1.75212	1.339936	2.112581
Niben261Chr07g1418012.1	43.914417	20.717737	18.264836	1.585117	1.642373	1.422675	0.236175	0.294205	0.493802	0.144898	0.274438	0.098203	0.043696	0	0.372793	1.443081	1.348805	1.140005	2.468461	4.610741	5.283689	0.244074	0.382825	0.386815	66.708941	34.402906	46.976207	1.878143	3.046513	1.176677	0.036994	0.137388	0.158082	0.502941	0.290012	0	0.208291	0.207416	0.114971	6.037952	5.035466	6.636146	2.602858	4.065283	3.827569	0.089106	0.288127	0.09924
Niben261Chr07g1447003.1	51.636206	33.610674	36.319279	19.952667	37.489394	30.767731	10.63456	13.513814	13.643691	4.283551	6.180061	6.628159	10.285637	4.742235	8.114978	16.651376	21.799719	32.358768	35.511578	43.598114	41.535955	20.668827	22.756291	18.344996	65.415807	52.240392	56.411343	35.051095	43.37702	46.974687	19.615098	25.998103	25.709133	8.579038	5.98108	4.194387	7.632904	10.665599	5.884137	13.006204	18.920379	16.723973	31.62098	29.570659	26.694846	7.744269	7.66698	6.603043
Niben261Chr07g1511015.1	1.054584	1.128537	1.045373	1.45119	2.253314	1.31429	0.739426	1.057801	1.243948	0.546417	0.386626	0.4197	0.727078	0.466371	0.41153	0.893505	1.072641	0.977065	1.419316	1.701423	1.205467	1.210517	1.156078	0.98989	1.837508	1.44362	1.67896	2.264885	2.806943	2.007162	1.976785	1.625228	2.686645	0.606741	0.383376	0.418624	0.685855	0.733552	0.405542	0.844422	1.298375	1.175902	1.142622	1.357755	1.629625	0.530164	0.754408	0.721498
Niben261Chr08g0030001.1	3.315814	3.5365	3.080105	3.326902	3.857559	2.976434	1.854952	2.259677	2.852411	2.471563	2.55448	2.269124	2.240333	2.491719	2.065383	1.59941	1.999948	2.100704	2.919632	2.913062	2.219635	2.58241	2.695871	2.707615	4.180818	3.903359	3.748424	4.427495	4.49492	3.733933	4.629337	3.022138	4.534735	2.540406	3.064071	2.464159	2.405156	2.447628	2.443943	2.05483	2.029493	1.89003	2.505466	2.719038	2.590118	1.832455	2.007564	2.124181
Niben261Chr08g0040009.1	1.434623	1.377187	1.05222	0.928125	0.951173	1.19636	0.433589	0.402313	0.618942	0.159773	0.229595	0.210916	0.057805	0.079484	0	0.260669	0.4166	0.350954	0.771896	2.51119	0.65498	0.631922	0.970754	2.461582	2.244553	2.214721	2.419572	2.8917	2.259845	1.818313	1.369684	0.745907	2.149828	0.345265	0.299522	0.172896	0.202002	0.195319	0.077579	0.220553	0.964784	0.680083	1.038639	1.167624	0.713053	0.353757	0.534192	0.395804
Niben261Chr08g0054001.1	5.884741	6.836596	6.89318	4.429909	5.040715	4.284603	1.870346	3.25672	3.352028	1.427959	0.637032	1.13826	3.837412	1.151634	2.204069	3.812621	6.18059	4.017636	4.690677	7.116999	5.188821	2.796495	4.77636	4.014886	14.904435	10.442757	12.581683	5.721537	6.213139	5.296481	2.821656	5.531407	2.064126	5.04426	1.814362	1.104313	2.621962	4.304611	1.081978	2.776681	3.186721	4.153675	5.935492	6.117982	4.682924	2.388383	4.529274	2.942318
Niben261Chr08g0064010.1	14.127411	8.999223	10.839422	3.448911	6.931438	5.357621	2.683556	2.262904	5.610857	0.548805	0.155916	0.743894	2.0853	0.836544	1.976745	4.591188	5.900462	4.317793	4.095014	11.727629	6.218038	5.546605	4.92986	7.032339	22.955097	20.817967	28.912538	11.793442	15.000345	10.636625	5.044105	5.307667	5.388657	3.174832	1.506413	1.176665	2.485054	4.242191	1.219271	7.900153	6.594362	7.121452	6.494929	11.765891	8.029103	1.721212	3.142911	2.029718
Niben261Chr08g0071014.1	189.977612	128.396548	282.495917	136.336299	137.175206	112.060486	49.9647	79.567575	124.860643	7.058671	8.78892	8.519837	22.48223	9.499026	14.180917	24.61572	37.534372	32.585953	47.245551	66.398998	62.428431	18.275751	20.629006	18.662565	340.375163	274.402231	732.333331	208.788768	324.695748	242.698857	119.702596	189.035655	122.483366	16.464126	18.911924	14.383434	11.363704	25.259046	9.129315	39.104964	39.982843	60.524956	21.660538	37.696002	37.428465	9.098339	10.382481	10.232387
Niben261Chr08g0087006.1	45.606298	36.366219	30.371793	16.32642	27.702413	24.636613	14.190617	11.489988	19.434595	3.421662	2.070205	2.318995	0.974525	1.287812	1.032476	1.36309	1.327124	1.545427	5.149021	6.270814	6.37467	6.211894	5.398964	4.364187	64.106325	61.874501	43.653278	36.894244	39.401043	37.322849	15.4817	14.148795	17.351491	6.011594	2.500212	2.886933	0.888086	3.537416	0.854705	3.000454	2.911135	3.192189	17.274328	20.729238	14.03415	4.32526	6.501512	3.710506
Niben261Chr08g0118025.1	4.263764	3.4574	2.597216	1.690841	1.913373	1.5724	0.694091	0.724595	1.070222	0.622064	0.657623	0.652609	0.971093	0.774422	0.577783	1.490711	2.485907	1.674743	2.389108	4.177582	2.826438	1.689629	2.094035	2.892064	4.590728	4.981358	4.386525	3.099999	3.579513	2.738853	1.048203	1.36197	1.648676	1.754213	0.744929	0.493881	0.908059	1.576781	0.575537	2.147855	3.248828	2.815881	1.791062	2.663773	2.505368	1.202587	1.695109	1.027901
Niben261Chr08g0133011.1	4.568778	3.725886	3.694153	1.856715	3.314964	2.412471	0.84017	1.367073	2.719363	0.401485	0.325836	0.446851	0.700122	0.45276	0.540786	0.787859	0.580335	0.560784	1.332172	2.030012	1.875839	1.527418	1.906939	1.596708	5.416741	6.195295	5.359239	3.635321	5.583519	4.570933	2.128043	1.67177	2.343965	0.862234	0.639365	0.922196	0.772655	1.107946	0.614055	0.923153	1.313484	1.440928	1.332864	2.093852	1.248424	0.627222	0.605391	0.530137
Niben261Chr08g0137004.1	0.900241	0.411024	0.494887	0.287357	0.333755	0.345595	0.150261	0.04829	0.526759	0.103067	0	0.104766	0.046616	0	0.088385	0.119179	0.035972	0.079195	0.05267	0	0.100671	0.052073	0.068072	0.163925	1.968292	1.492324	1.755055	0.685642	1.304443	0.897053	0.078933	0.219848	0.056214	0.298112	0	0.138127	0	0.044255	0	0.191526	0.227619	0.234544	0.108894	0.245497	0.101803	0	0	0.052937
Niben261Chr08g0174008.1	365.93754	284.84929	271.163867	123.190472	210.613736	154.04982	84.749286	96.466895	140.630752	8.575872	3.677374	6.525087	7.61225	6.371406	9.401242	25.352251	25.711707	26.567525	37.973562	66.245626	52.71894	35.795284	32.90623	30.421535	461.688993	409.928701	407.245346	224.098217	360.861796	270.646248	135.661899	135.262816	149.395881	28.365152	7.043994	11.492466	6.509758	32.953311	8.858531	62.217407	74.225962	75.346652	80.57002	137.357781	99.623948	16.493268	22.828472	18.618604
Niben261Chr08g0198006.1	5.326249	5.172002	5.663286	3.447744	3.426694	4.551107	3.679053	2.090066	8.413427	0.470245	0.667985	0.159352	0.425427	0	0.403382	0.842994	0.656601	1.664863	0.480661	0.823676	0.688958	1.425787	1.242381	3.201142	14.726893	14.021083	9.311093	8.421036	8.156767	7.255576	4.14197	3.845641	4.617286	2.720364	1.613467	0.945214	0	1.413585	0.37312	1.781386	2.908287	2.871546	1.490678	1.86697	1.672164	1.301316	1.683133	0.724654
Niben261Chr08g0208004.1	8.798287	8.34872	7.629239	8.024294	12.262035	9.095434	4.317075	5.082309	6.317645	3.299814	3.38802	3.526811	6.342277	3.34424	3.370671	3.789107	3.838077	5.048271	7.50981	10.014645	7.974034	5.657747	5.862712	7.525471	12.342614	9.799146	9.671162	10.871235	14.74551	13.273646	12.025182	6.299196	12.432632	2.893502	2.760189	2.030836	3.675304	2.934686	2.670916	3.054946	4.481325	4.669788	5.699072	5.925462	5.385375	3.0335	2.973582	3.716653
Niben261Chr08g0368001.1	13.475092	17.409971	15.38066	29.871829	29.213793	26.633175	32.814516	33.177983	25.229631	43.712828	53.896233	53.015626	52.422959	53.86494	49.262511	51.001675	48.290045	43.373013	32.438564	33.834693	30.407832	43.337326	48.64421	42.323782	9.452128	12.349112	9.407008	26.80111	22.574649	23.083733	37.454222	32.276859	41.11814	44.203095	51.667581	54.098937	60.268403	55.428207	54.213535	50.372466	50.268368	50.313941	40.951471	34.822882	43.041896	56.380752	53.793024	54.739424
Niben261Chr08g0519011.1	25.319039	25.149183	24.953439	17.478145	19.451049	17.51037	16.940788	11.755256	17.219532	13.10871	12.552754	14.289018	11.679916	12.786874	10.98696	14.455319	16.486861	14.966081	11.105349	16.253386	12.206199	13.181262	14.340703	13.675229	27.331729	25.363541	25.118156	21.439246	24.123872	24.397916	14.656755	14.31354	17.056067	14.584015	11.977878	17.182324	11.209836	14.295476	12.920541	19.077973	19.371403	15.666562	17.703155	19.042713	21.041487	21.295877	19.764515	22.74297
Niben261Chr08g0615016.1	15.129984	8.96392	14.705795	7.648442	10.049498	9.448718	3.629511	4.767642	8.271327	1.025352	0.224221	1.200006	0.981876	0.468018	0.270836	1.16268	1.135876	1.133579	4.66456	5.63765	3.229671	1.994302	2.091915	2.928821	19.645619	18.353498	24.601724	8.811637	14.505675	13.502811	3.720617	5.25176	4.390945	2.64491	0.812295	2.382905	1.106605	1.952991	1.235424	2.646183	1.570092	2.026109	5.210478	5.798002	5.452666	1.995857	2.491929	2.269571
Niben261Chr08g0655002.1	15.759536	21.718106	18.572369	29.988559	25.891946	19.460159	25.850645	24.291801	20.003191	46.674817	49.675208	46.201305	52.649355	52.055293	46.356655	36.615941	40.532167	38.503844	47.765988	52.201399	47.632899	35.049833	40.744153	34.607713	13.626576	12.36422	12.815792	15.312255	16.588046	13.717805	12.888809	14.105418	16.116821	34.322653	41.043087	44.581674	47.056477	37.572595	41.206422	30.76584	33.555299	38.402711	36.733344	35.192382	42.234487	44.287433	38.128508	40.713224
Niben261Chr08g0768002.1	72.965075	68.574812	46.371144	51.961214	77.894999	60.986827	20.951644	19.944165	25.08683	6.66946	5.981183	6.574652	31.815332	15.234253	35.40737	47.480848	37.993457	43.334628	106.129589	108.957529	105.946983	11.306168	9.429538	14.590363	76.370356	75.819741	65.263773	71.004683	133.648439	94.509777	55.196446	58.16164	61.106848	16.990728	19.252394	11.700874	26.963621	34.324105	43.44564	49.346689	60.308232	71.611025	84.791319	86.276782	119.334193	10.040459	9.077866	8.474903
Niben261Chr08g0901002.1	143.166953	111.923075	137.780683	81.94055	96.118118	101.008875	73.165517	67.441045	111.188462	9.985509	9.30113	11.244823	6.563561	10.380751	6.95093	9.849701	10.843783	12.557419	12.234327	19.311212	14.604014	17.447696	20.567764	24.191186	158.21867	146.532297	148.207138	115.913761	138.971304	153.345216	101.877699	88.240015	108.565772	14.363316	5.761375	11.621451	7.402907	19.817198	8.4947	21.521101	23.769333	22.25663	42.309642	70.976918	44.712591	14.793102	20.297107	16.055893
Niben261Chr08g1128013.1	1.578337	1.5993	1.685511	2.140646	1.187056	1.290007	0.065178	0.655784	1.771578	0.199939	0.189343	0.451688	0.301426	0.225753	0	0.238949	0.139587	0.157304	0.306551	0.583684	0.520766	0.404144	0.616285	1.814748	3.749872	4.029466	3.191737	3.682726	2.101853	2.850398	1.174055	1.706163	1.163364	0.848205	0.971853	0.44654	0.215559	0.400685	0.052881	0.315587	0.117766	0.203487	0.704229	0.846703	0.677115	0.245908	0.31806	0.205405
Niben261Chr08g1144005.1	5.287618	3.671108	4.546458	3.6786	4.398501	3.445279	2.107656	1.92219	1.801564	0.463276	0.790105	0.780282	0.926765	0.783952	0.789465	2.327385	0.785993	2.528636	3.442479	4.18178	5.08094	1.575933	2.077325	2.00635	6.386303	5.718972	4.935153	4.378385	5.795626	5.139999	3.430074	3.168787	2.922319	2.402001	1.474756	1.528631	0.236225	2.889498	0.872042	5.509831	3.62761	3.764494	4.74964	3.982494	2.840965	1.301407	0.547298	1.385859
Niben261Chr08g1278011.1	10.465457	4.922418	3.123869	0.406599	1.500034	1.113752	0.207079	1.091367	0.703569	0.211745	0.300784	0.179385	0.335237	0.224141	0.499377	0.126529	0.81306	0.416482	1.460934	2.781673	1.292617	2.568047	2.027954	0.763109	12.194866	8.856428	4.144227	0.866714	5.008467	3.868913	2.67597	2.409235	1.674829	2.143647	0.726521	0.567489	0.684861	5.546793	0.546034	3.308798	1.496643	1.737491	0.727167	2.353875	1.66725	0.683625	1.010521	0.76137
Niben261Chr08g1322007.1	0.822747	0.834037	1.011278	1.085012	1.365756	0.923413	0.295969	0.578546	0.784741	0.317818	0.425249	0.325762	0.827201	0.226697	0.45564	0.573702	0.686986	0.778351	1.084471	1.99091	1.164289	0.792169	0.804282	1.039061	1.367469	1.461017	1.33126	1.340453	2.011614	1.82528	0.976817	1.012646	1.346274	1.058189	0.721731	0.540646	0.684333	1.217884	0.44427	0.614914	1.292114	0.967164	1.036246	1.297427	1.117676	0.578288	0.591134	0.764505
Niben261Chr08g1324004.1	12.889274	10.733343	6.799577	5.602338	7.999381	5.095391	1.925274	2.732494	3.83554	0.928612	0.633166	1.23354	2.654742	0.880745	1.529039	3.018644	6.197824	5.318745	12.24442	17.95707	13.206045	4.091945	4.072675	5.205876	22.397897	14.428516	13.068615	8.362188	11.948828	9.572024	3.300174	5.731924	3.160884	2.879397	1.370056	1.592791	3.484029	3.987803	1.385211	5.980215	8.237275	9.214653	8.909601	10.824382	9.170369	1.884491	2.393099	1.793523
Niben261Chr09g0001001.1	11.688261	6.738509	5.079888	2.412524	4.042292	3.077472	0.204078	1.468645	1.424229	1.218925	0	0.569225	1.169079	0.294922	0.718315	1.248645	1.868012	2.740013	5.468213	7.87051	4.762272	2.46386	4.39181	7.112312	25.536873	12.324539	8.756938	3.842117	7.807629	7.473074	2.829142	3.575278	2.469688	2.216176	2.091139	0.700027	1.689623	2.542479	0.518047	3.463156	2.923131	6.19074	3.282659	5.392454	3.00756	0.642505	2.290457	0.894466
Niben261Chr09g0005015.1	142.274452	107.588842	128.770637	134.206863	151.938786	135.377557	95.119312	100.756507	120.930179	50.320527	61.026519	57.429712	79.430942	54.837739	75.108734	64.275961	69.935024	86.772162	157.684015	197.141946	158.50315	99.943407	119.321999	146.049019	167.154017	134.659291	158.113772	154.50434	226.936979	191.95598	191.880544	182.573433	197.954097	118.883183	113.788278	102.404392	108.985033	149.766004	96.552008	87.407664	109.088191	118.117038	167.764421	199.131129	177.03818	82.625652	81.792704	82.847676
Niben261Chr09g0049007.1	13.896903	13.135768	11.476661	34.094172	30.131892	31.163159	8.854243	16.703204	19.663991	2.475796	3.609295	8.46127	4.048103	4.846661	3.125034	11.548605	21.541277	12.903591	7.908974	10.74672	11.595981	8.305271	9.377554	15.781665	15.317565	24.908155	61.12981	68.706891	54.909548	63.843266	30.089819	30.689835	24.228104	5.390541	3.000748	4.591403	2.566673	6.571562	3.525269	18.751884	24.025945	20.815737	12.331245	22.168172	13.823492	6.749781	7.105908	8.887681
Niben261Chr09g0060002.1	37.187775	30.765316	39.219601	32.227569	46.316671	32.446049	22.153361	24.367779	32.300373	19.730908	24.57187	17.678343	23.087453	14.899045	15.425159	14.775504	19.444508	17.208368	24.673232	21.450307	21.293149	17.459204	14.700094	15.824341	47.633092	34.606247	48.431032	63.274545	49.832988	45.81029	47.630447	47.352594	49.623154	21.313698	24.124764	22.516624	24.374028	19.42817	12.723722	14.760699	21.380857	18.648979	40.480073	22.461821	26.109061	11.33555	13.930139	12.700665
Niben261Chr09g0129016.1	88.609296	65.687042	62.477439	67.865074	66.476658	67.8724	48.387055	41.712894	90.931946	22.572484	21.376247	23.678895	38.6502	23.968437	30.624765	37.41511	45.307662	46.652688	79.498204	90.370705	101.666697	59.427903	64.178405	81.357896	134.103531	100.585521	120.880316	110.193534	95.675212	104.530259	69.774803	79.016627	77.020114	33.008947	27.609389	22.386345	43.812802	37.548199	25.506644	73.476289	49.223323	57.893683	92.551854	100.11503	101.050678	47.397847	54.651249	52.156491
Niben261Chr09g0265010.1	549.524268	536.661709	350.362122	455.258055	358.885501	508.476291	249.726984	214.74459	287.530683	21.267779	15.604436	25.965188	16.890326	14.026347	14.486504	86.098455	36.280434	51.734957	444.964101	390.970293	533.85609	151.989756	151.934708	116.020346	800.439757	646.619063	574.638032	264.994957	380.392488	411.525967	161.174804	214.611357	138.756679	27.742907	10.378702	12.082094	6.017091	25.571624	11.10534	156.081906	87.696358	119.431719	322.579808	542.681761	521.90296	39.982018	54.433838	37.051183
Niben261Chr09g0283009.1	4.230932	0.933731	0.899732	1.173742	1.512131	1.72901	0.913275	1.137674	2.100451	0.560312	0.530617	0.253164	0.675881	0.474491	1.281392	1.116061	0.651968	0.587777	1.240899	0.981437	2.918812	4.34156	2.837359	2.842001	6.146606	4.331334	4.128499	1.720103	1.276239	2.123395	1.716623	1.726628	1.018823	2.377027	2.563331	0.500557	0.402724	1.604126	2.371117	0.884408	0.330031	0.855385	1.578836	1.483036	3.605362	0.516853	1.11417	1.918774
Niben261Chr09g0531010.1	24.99994	25.892304	27.619177	22.009835	26.727062	18.876493	9.250711	9.985531	14.474274	0.779725	0.533264	0.599191	0.417773	0.391244	0.346742	0.207096	0.544048	0.431779	13.099684	13.388263	12.120235	3.940723	3.968229	3.829267	33.792072	33.551573	32.217633	35.072106	30.604053	23.680967	12.014429	13.323054	12.583054	0.66812	0.800731	1.006019	0.217756	0.297658	0.315313	0.738334	0.459208	0.778635	21.235791	17.906608	18.653733	2.184004	2.273813	2.538544
Niben261Chr09g0677002.1	19.765552	16.922086	12.336707	11.568887	18.173493	12.593961	7.099658	8.368296	11.838907	3.741163	2.783699	4.376814	4.351631	2.376106	4.086903	7.345396	8.644089	10.652327	9.969783	15.095256	13.09396	11.478273	11.031537	15.515943	24.350016	22.206414	15.136507	18.594759	21.092682	20.591491	14.122525	13.14383	15.305858	13.346261	4.125977	6.087543	2.592922	10.901887	3.675231	10.671403	10.939255	10.674766	8.612249	10.680144	11.176623	4.231572	5.791972	5.033093
Niben261Chr09g0804006.1	739.781293	525.135774	803.946658	329.541593	497.649035	432.540177	236.888872	232.019396	341.787916	5.272082	2.619479	2.891932	2.613827	2.681698	1.783572	5.531145	3.719369	7.67395	32.790846	54.998769	32.417373	7.468383	8.756593	8.319233	961.070648	775.560033	928.560078	429.362951	840.087807	674.434834	333.549809	366.265723	376.137285	13.912004	4.554387	5.681673	1.474797	11.900789	2.114532	17.595941	12.925331	25.428106	71.494859	135.912829	98.639806	3.033978	4.464732	3.579617
Niben261Chr09g0895004.1	2.845279	1.970044	3.566354	1.064038	1.73856	1.644127	1.940943	2.585787	2.912424	0.518368	0.500343	0.746431	0.513686	0.623123	0.439273	0.495255	0.611284	0.894356	0.401745	0.403023	0.309318	0.95195	1.303153	1.530306	3.053097	3.271795	5.059119	1.690836	2.943929	2.817138	1.866517	2.526353	2.342547	1.272383	0.705232	0.885761	0.651378	1.162999	0.625825	0.906893	0.973781	1.100026	0.731252	0.829889	1.056917	0.596001	0.930272	0.712927
