GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr15g0724003.1	8.110012	5.663487	5.850188	4.514742	5.657364	3.38337	3.667505	3.794792	5.102573	2.613669	3.260352	2.723325	3.721042	3.103606	4.069416	5.156579	4.071337	4.695095	6.656627	7.10119	7.54045	3.215594	3.817663	3.762759	7.31535	6.676697	6.554078	6.924871	7.230298	6.071502	9.847064	5.384901	10.021128	3.057925	4.947767	2.072034	3.42694	3.751844	3.775107	5.746866	7.076675	7.636958	7.623793	5.854967	7.495587	3.256466	2.71699	3.143414
Niben261Chr15g0728014.1	13.187529	18.639504	17.307988	32.282647	23.11716	23.90843	29.263989	36.769809	22.588105	46.495623	58.127698	39.899004	39.544053	41.935093	39.173332	22.9062	19.742285	22.231751	18.413753	16.462661	14.672646	14.145597	15.5593	14.255447	6.683999	7.75281	7.598075	16.380861	13.385179	10.79088	17.761164	27.161857	15.742452	34.256479	50.479719	43.966874	43.369987	29.862558	50.144524	25.01999	27.740329	26.794096	21.959451	17.085571	17.733482	32.409666	21.954926	30.977742
Niben261Chr15g0734003.1	0.377164	0.233064	0.681752	15.160113	7.602619	13.031135	24.456593	8.581467	2.519279	8.924181	13.05524	9.929995	6.356484	14.52241	12.965002	5.571477	0.906662	0.916949	2.876104	3.003813	2.244191	3.466409	3.409123	1.733439	0.106052	0.02758	0.030669	2.248954	1.855321	0.378578	1.096697	0.899837	0.835567	5.702007	11.2254	6.737908	12.780618	2.030586	6.552532	2.049843	0.882613	4.16849	11.681801	11.554677	7.510569	27.061172	20.102806	24.904616
Niben261Chr15g0741009.1	5.171654	4.224773	5.280698	2.839069	4.32454	3.623048	1.715259	2.390726	3.993848	2.949757	1.698705	2.755608	2.957123	2.227904	2.529702	2.57251	3.562145	4.3279	4.644871	6.144257	6.307347	5.962457	5.213113	6.065528	7.193962	5.876641	7.856702	7.179104	6.076202	8.157347	4.701754	3.968525	6.871181	2.859425	2.256702	1.816135	3.781861	3.218191	2.277251	4.907627	4.08534	4.564016	7.160472	6.393648	5.183831	3.456365	5.707007	3.685632
Niben261Chr15g0752034.1	3.485973	4.881562	5.715723	6.938851	5.679931	6.07926	5.135526	6.59445	5.520368	7.174394	8.058262	7.344355	6.682937	7.058635	6.569979	5.373246	3.813449	4.47833	5.566828	5.851486	4.449573	3.982612	4.59323	4.410131	3.014737	2.771237	3.056813	5.544303	4.022342	4.048483	4.432272	4.968131	4.478544	5.772893	7.440003	5.915873	8.107933	5.317809	7.685157	3.522089	3.399002	3.678161	6.547108	5.144382	4.825475	4.170747	4.992375	5.518429
Niben261Chr15g0772004.1	0.12651	0.061423	0.110975	0.428954	0.12434	0.284346	0.390504	0.417371	0.376835	1.075047	1.047159	1.082494	0.722493	0.546231	0.579516	0.110126	0.171552	0.120829	0.07849	0.026901	0.270009	0.155217	0.202879	0.442786	0	0.076319	0.05658	0.220019	0.080725	0.033258	0.141155	0.174741	0.167552	0.959523	1.001195	0.987837	0.397383	0.395713	0.560546	0.087268	0.135689	0.234456	0.032456	0.121947	0.09362	0.424999	0.329818	0.441776
Niben261Chr15g0795021.1	4.246943	5.375641	7.350838	9.116033	8.881664	7.624539	9.705171	10.103035	7.128098	12.785133	12.085519	10.723678	11.94744	12.274921	10.394802	6.938588	6.362047	6.549807	9.029466	8.198855	8.17341	9.662586	8.752281	9.53637	3.076344	4.130536	5.5112	10.64888	6.670034	5.822716	6.363935	8.098086	6.041434	12.181152	14.929995	13.583559	15.304203	10.091925	10.878578	5.868962	6.755717	8.498652	15.794956	10.464025	11.64865	13.058938	11.884291	13.28579
Niben261Chr15g0795003.1	10.770556	18.2427	20.893073	44.455871	28.175132	30.979644	27.741097	38.687476	32.157637	38.817318	39.524691	38.642743	30.382572	27.854149	27.37955	16.803188	11.966533	18.279934	23.652452	19.58787	22.499958	18.913325	20.327649	19.691856	4.301901	9.502137	8.842937	24.892656	15.604167	16.303684	17.422	27.86203	19.418622	37.111405	44.513886	36.534907	25.711211	18.748207	29.118912	14.008643	13.803371	17.679255	33.908408	34.726329	38.266045	34.648628	27.067256	34.591037
Niben261Chr15g0813001.1	24.535304	42.988213	38.885882	81.635878	64.284348	68.277371	77.945497	74.55729	54.713296	84.723561	95.308972	99.296227	78.825933	89.193372	84.610928	90.786466	53.372805	56.56008	41.787262	33.455984	42.873565	24.815619	26.133957	24.051065	13.176465	21.819639	15.656227	57.500162	40.836337	37.773027	42.761044	61.915312	50.618655	86.265997	97.603852	122.304378	102.684507	78.874313	102.977766	66.864665	66.511117	79.018738	92.950576	86.05435	80.871134	101.722764	78.011735	96.737455
Niben261Chr15g0825008.1	63.218287	85.777229	61.216372	95.962576	60.737436	70.270742	97.327415	98.123461	73.094061	129.918709	185.906993	150.791262	117.004527	159.318736	150.051047	120.121193	84.86167	112.822955	64.846825	57.876304	57.910366	102.547175	126.729306	116.482267	45.520384	53.269442	38.567688	34.664689	55.025657	57.154531	72.560385	71.874513	63.071928	118.823972	146.401971	146.060058	129.831165	119.793247	168.472844	114.623172	92.405309	103.857109	84.876802	78.91094	76.270013	144.562012	130.163648	136.626571
Niben261Chr15g0825020.1	0.763827	2.225128	5.360263	2.071916	0.600581	2.497161	1.450919	1.737905	0.758406	0	1.053739	2.011007	1.342214	1.256373	1.272342	3.54617	2.071562	1.750877	2.65383	1.949011	2.898197	2.249164	4.899686	2.376361	3.150036	1.228784	6.149011	3.036364	3.899155	6.425595	0.568166	1.582554	0.809302	0	2.545227	1.988087	1.599518	1.911356	1.177185	4.215176	1.9662	2.264916	0	0.589025	1.507326	0.684271	0.885041	0.762089
Niben261Chr15g0837001.1	60.228485	90.484559	155.936683	316.651593	204.057227	278.686772	376.620945	419.819796	316.501113	482.888535	554.684324	392.138831	283.584681	391.515486	303.087618	283.742866	125.924323	192.461756	99.789988	60.322784	90.147813	109.175467	109.208191	87.887495	22.159606	40.098787	54.345537	167.930476	103.216534	106.380539	150.588497	269.735198	137.291968	346.51392	452.087743	434.105513	330.829204	176.005623	372.162358	168.697519	98.215764	187.261632	186.956163	131.174672	138.422775	258.682907	174.061411	245.937264
Niben261Chr15g0853004.1	0.90221	0.742198	0.962834	2.146228	1.814795	1.686801	1.632272	1.907369	1.90759	2.759807	3.404046	2.067832	1.89702	1.504121	2.031624	1.032021	1.058682	1.331521	2.446276	2.368069	2.17164	1.334441	1.409781	1.49823	0.455175	0.420009	0.468867	1.137767	1.195546	0.756266	1.730671	2.459954	1.645748	1.975972	3.323483	2.029069	1.724512	1.274265	2.002249	1.103819	1.416524	1.375664	1.694595	1.662866	2.10068	2.321246	1.218943	2.221244
Niben261Chr15g0891004.1	0.589478	0.260186	0.250712	1.671648	0.758444	1.051181	1.526882	2.365365	1.596257	2.706171	5.174965	3.17441	2.401238	2.027276	2.231957	1.119572	0.545016	0.614194	0.531951	0.683698	0.559166	0.73639	0.721863	0.333443	0.276252	0	0	1.491186	0.519742	0.169054	0.797233	0.962247	0.681352	4.335419	5.446319	5.230517	4.769247	1.20688	4.129409	2.809429	0.878958	1.35094	1.319836	0.785161	1.216144	2.688412	2.359486	3.475353
Niben261Chr15g0894002.1	53.000769	68.13366	62.75629	116.888408	100.963853	97.346179	107.334881	128.460945	116.437606	311.954463	396.677078	290.034028	230.417708	211.047783	223.00629	127.137697	121.043897	106.32304	85.39025	64.526786	89.861726	68.676725	73.375483	80.662521	17.291551	26.875347	17.697349	76.241115	61.201218	48.154742	84.549968	108.31783	89.544475	218.118981	353.218583	324.242683	306.623277	130.166891	303.307512	144.25375	154.701084	121.171711	78.861579	50.268415	63.54321	106.933756	68.623104	108.178816
Niben261Chr15g0911001.1	0.979291	1.233645	1.454949	3.051238	1.727287	1.622418	2.212132	2.794211	2.470271	4.112689	4.272027	2.874436	2.302195	2.394399	2.226437	1.535977	1.36385	1.476292	1.169177	1.193119	1.255316	1.298928	1.12054	0.761674	0.545759	0.745124	0.923299	2.340987	1.188963	1.071517	1.7325	2.394549	1.738671	3.42008	3.505732	3.272232	2.355554	1.942755	2.753364	1.144135	0.862989	1.177222	1.955584	1.387898	1.98475	2.513326	1.809383	2.746339
Niben261Chr15g0918017.1	1.725656	3.294028	2.126539	4.55421	3.624351	3.258969	4.068102	5.06806	4.722797	8.296083	8.600897	9.091583	7.103287	7.93374	6.948453	7.27226	7.785058	7.603773	4.173946	3.981532	4.532598	4.346179	3.188503	4.407056	0.796499	1.653357	0.893782	3.127113	2.564321	1.960755	1.939411	3.218705	2.243331	4.90703	7.535028	6.704491	8.67563	5.573908	7.129515	4.996565	4.73443	4.3232	3.965231	2.568444	3.049393	5.476979	4.377081	5.090876
Niben261Chr15g0962013.1	3.570976	4.239097	2.989691	6.395323	4.686049	5.126956	5.712947	5.468655	4.653126	7.530224	8.848643	7.970862	6.682046	6.657064	5.877602	5.305449	4.422704	5.379421	5.465724	5.482906	4.713519	4.900778	4.360894	5.988152	2.418538	2.709762	2.925706	3.80674	3.975266	3.867229	3.77691	4.001365	3.850476	7.250758	8.545117	7.819413	7.736273	5.870243	8.085973	5.010036	5.584753	5.77474	6.463575	6.957388	6.001589	7.263728	5.614514	6.788888
Niben261Chr15g0971008.1	2.978657	2.958761	5.406953	8.039124	4.937057	4.831217	8.920108	6.992036	5.416747	8.968851	12.8166	12.128362	9.431537	13.397376	9.814089	5.433251	6.57736	7.250189	7.034784	6.838076	5.993679	5.855777	6.999412	7.508926	1.031719	1.497806	2.195954	2.715361	2.996511	3.020204	4.271982	5.443741	4.262993	7.28639	9.901245	8.221052	7.690745	6.806524	6.950623	6.736211	4.79242	5.309587	4.40675	6.061333	6.763737	6.295331	5.796839	7.653788
Niben261Chr15g0971011.1	3.168744	2.639662	2.955403	2.806809	3.953701	3.538937	2.187098	2.294744	2.616167	1.688693	1.482544	1.91492	2.162717	2.607563	2.037638	2.624314	3.247864	3.672304	2.971749	4.40243	3.616747	2.451068	3.282943	3.136552	2.968565	3.09834	3.393588	4.04557	3.970909	3.80688	2.972098	3.380904	3.611803	2.126329	2.084818	2.468721	1.656707	3.027302	1.579808	2.094165	2.854336	3.514872	2.561788	2.928036	3.248027	1.743454	1.44195	1.9333
Niben261Chr15g0971012.1	1.353611	1.349246	0.913381	3.364813	1.939729	2.488852	2.924441	2.930568	2.851485	4.81885	4.918203	3.793	2.695162	2.760521	2.360024	1.158934	1.378024	1.481018	1.478984	1.200468	1.424476	1.473875	1.938527	1.501353	0.712174	0.778761	0.563879	1.664368	1.415034	0.866671	2.482298	2.812095	2.328356	2.579275	4.637434	3.172301	2.395415	1.387497	2.398633	1.035555	0.756958	1.418282	1.842205	1.582127	1.472456	2.852012	1.655577	2.821306
Niben261Chr15g0989003.1	3.56146	4.018077	3.124294	8.582396	6.694769	6.4339	6.010599	7.227786	4.803432	10.782789	10.94856	11.069218	8.767718	10.045164	9.210079	6.940168	7.076461	8.382014	13.794453	11.664314	11.101734	7.286596	7.829622	7.630017	2.865387	2.462417	1.923548	6.247274	3.971815	4.269239	6.150683	5.438811	5.524354	7.397809	10.147309	10.408842	8.671592	6.7299	8.542069	6.851217	8.41803	8.384261	9.97716	8.853145	10.649585	9.95711	8.989561	8.594351
Niben261Chr15g0993009.1	1.078137	1.203197	1.731998	2.471429	2.226885	1.965803	2.414294	3.286128	2.333335	3.219101	3.402917	2.192876	2.080094	1.8917	1.701155	0.76104	0.940985	1.032483	2.06446	1.844834	1.647702	1.751871	1.376147	1.56412	0.496833	0.908457	1.141973	2.177918	1.709082	1.382369	2.373956	2.696503	2.390643	2.264272	3.084138	2.174492	1.796717	1.710905	1.98719	0.699894	1.362105	1.31158	3.413133	2.571206	2.527693	2.381792	2.349925	2.658056
Niben261Chr15g1007009.1	17.722577	18.547377	17.422349	30.34034	23.101459	24.30428	24.995669	24.254206	19.105962	40.334202	44.613017	38.234101	43.780105	44.516728	41.531401	27.542295	29.121591	27.714483	43.811964	49.098441	44.243418	29.835473	29.801411	21.454695	14.663186	12.1058	13.080549	19.154949	16.751465	13.139567	16.900115	16.481473	17.774452	31.761028	47.376419	46.190524	55.254836	30.074842	43.89804	32.624917	28.759826	34.669348	41.004025	36.379747	40.710282	33.715844	30.552592	37.709152
Niben261Chr15g1016013.1	1.498103	3.861627	2.835363	5.633725	4.540367	3.628757	2.638744	4.015918	2.298817	3.46534	3.118853	2.348598	3.517976	1.881706	2.518145	0.790357	0.424766	1.144671	2.528136	1.366875	2.402894	0.721851	0.768785	0.656747	0.702068	1.31456	0.779644	6.280086	1.585109	1.589645	2.390789	2.464293	1.818172	3.029997	3.675913	4.218286	3.308269	1.567664	3.442249	0.651361	0.537549	1.413429	4.695934	3.402768	3.977613	4.245814	1.70428	3.043739
Niben261Chr15g1039004.1	28.836726	37.789875	31.539153	90.117631	56.679996	62.027296	102.807186	85.033778	39.641835	137.006833	169.176856	130.828189	125.71056	142.391936	147.107634	102.365082	83.392358	79.552747	92.498299	59.3703	69.468288	63.879366	68.197175	51.596067	12.301557	17.106184	15.474566	34.749073	28.495378	21.802933	35.565045	46.672617	30.953493	86.77283	148.44866	126.735894	143.286149	76.81601	157.126974	73.426975	71.188477	77.81139	85.292313	54.923992	62.024468	128.455178	73.976739	115.637717
Niben261Chr15g1048001.1	10.727424	7.567259	11.56828	42.382218	19.457222	31.124703	45.437985	50.383908	27.945688	65.692255	77.374707	44.217025	27.25684	21.192128	26.243698	5.690505	1.980474	2.760057	17.121704	12.96761	17.142932	8.450356	8.483233	6.675065	1.1258	1.067871	1.129243	9.954399	6.069684	4.299627	16.435606	24.158793	15.111015	38.31273	76.71534	50.51589	25.176147	7.629964	31.194357	4.29639	5.146585	7.225335	36.255467	17.013708	17.999986	46.004229	23.499119	44.004649
Niben261Chr15g1077002.1	3.752161	5.019949	4.876169	9.21666	8.588484	8.654941	9.107202	8.38537	5.050163	13.685207	17.599418	13.720421	13.919358	14.812089	13.33365	12.09716	11.080716	12.232337	9.766994	9.999676	6.327495	6.874687	8.183395	6.809505	4.212359	3.152224	3.505375	6.629148	7.533861	5.611477	18.54473	9.847075	17.492409	12.554573	19.518512	15.300243	14.40512	11.267022	17.026856	10.889969	11.733407	12.48583	11.380319	12.024003	10.942149	12.175573	9.757951	10.81491
Niben261Chr15g1078001.1	16.943244	15.256719	18.735682	28.904918	17.800155	21.089649	44.595466	58.709498	46.150854	88.279979	89.411335	88.894083	50.780074	61.335001	57.043879	38.02838	30.377972	43.543754	29.078742	23.673418	23.681453	40.850947	39.513247	33.55206	5.953629	7.223064	7.073246	14.298266	9.641855	9.705513	54.429387	41.937455	52.829878	41.337686	62.33712	59.502562	40.821841	29.330454	48.002924	30.616724	26.644014	31.254155	17.556862	17.361492	18.46123	33.41899	22.593576	33.329867
Niben261Chr15g1081008.1	8.001423	8.232729	12.143711	19.170252	12.713965	15.50971	17.402098	20.669462	17.182923	25.340688	24.13799	18.594867	14.187866	14.65587	16.105263	12.637795	8.294629	10.772325	15.868827	12.847937	13.797573	14.954988	13.097654	10.418241	3.611555	5.46939	7.169729	16.204365	8.092411	7.71678	11.823874	17.575761	12.489969	21.993302	28.424725	24.1058	17.013264	13.979476	17.841066	11.921106	10.07526	14.103525	28.253875	17.692915	19.749034	28.650239	19.758536	24.931726
Niben261Chr15g1084011.1	0.685015	1.080916	0.400599	2.496866	1.894037	1.959563	2.927726	3.273031	0.850191	9.563202	13.820812	8.792105	9.629781	8.028017	8.058739	2.484587	2.554496	1.177664	1.190002	0.655466	0.974684	1.008546	1.867505	1.065582	0.088282	0.13775	0	0.936055	0.262263	0.135036	0.254771	0.532224	0.453623	6.542548	11.056379	14.152194	10.489617	2.714054	11.810668	0.630041	1.469437	2.475549	0.615094	1.056497	1.098336	3.758709	1.984304	3.417279
Niben261Chr15g1084001.1	9.171809	10.687468	6.436443	18.037234	12.620287	13.493322	14.373319	12.520948	10.472718	25.386072	46.81603	41.050868	33.039651	31.680925	23.680753	15.435738	16.790417	18.220805	19.347454	16.772248	20.010394	15.304128	14.70849	12.127217	6.61932	5.533074	2.461183	8.65919	11.70497	7.715662	9.892437	10.134845	8.74607	34.009253	35.528701	39.389379	41.294042	23.333503	20.849546	12.231854	22.03557	21.077239	16.941868	28.291335	18.552004	45.601672	24.442808	35.688654
Niben261Chr15g1101003.1	10.935285	12.805542	15.535214	19.929489	16.790039	12.663832	14.558515	11.946047	18.768151	18.983854	16.36188	16.515605	12.402556	14.45092	12.370993	11.227101	8.624445	10.27105	8.791899	8.402254	7.369883	9.333965	9.205562	9.333336	7.166994	9.19765	11.955941	19.46268	11.292034	10.451442	11.692953	12.863971	17.903119	25.713966	24.136358	21.812128	17.473539	16.757484	17.084663	8.714734	10.097267	11.615803	17.009301	18.603447	19.012523	14.809802	12.272993	13.57902
Niben261Chr15g1103003.1	0.422072	0.292803	1.269705	0.613144	0.616323	0.542143	0.515406	0.548491	0.838207	0.995481	0.748682	0.71442	0.847674	0.694241	0.45197	0.27947	0.081764	0.276426	0.329239	0.102569	0.571954	0.414277	0.773642	0.375177	0.248662	0.242498	0.215754	0.299611	0.369356	0.285318	0.403656	0.458096	0	0.338756	0.753531	0.706268	0.441951	0.502937	0.371762	0.61024	0.517368	0.178815	0.433334	0.557967	0.475949	0.432152	0.558916	0.421132
Niben261Chr15g1120009.1	7.918684	10.782815	9.261743	16.850495	11.880043	13.390526	14.090842	11.348678	7.952823	18.474307	22.978554	21.686232	21.750929	22.46633	24.713267	11.092449	8.701867	11.68375	17.437907	16.257391	14.936631	12.418045	13.253267	13.733795	5.724246	6.515894	4.989695	9.045497	7.85228	8.326859	9.952482	9.175308	8.10081	20.352255	20.396582	22.624315	22.300446	17.613548	20.546743	13.980398	12.729938	14.101882	18.583931	17.477188	19.935289	16.30768	13.604706	15.256454
Niben261Chr15g1122002.1	61.9513	57.483364	28.846572	25.031488	25.979224	22.503939	14.382529	10.649314	20.502726	1.337009	1.899226	4.53072	6.047532	2.264448	3.439845	4.793629	10.267724	13.67481	24.621939	39.811987	23.506288	21.620052	15.8958	54.608766	70.778111	46.28184	58.799267	29.949132	27.737966	42.158639	31.744854	36.142711	35.007848	18.579531	6.881156	5.374898	11.531682	26.411417	8.486348	18.993251	40.163158	20.442689	25.429809	37.155711	14.942161	16.032864	6.380681	9.614957
Niben261Chr15g1126010.1	4.428451	5.603824	3.495065	2.219059	2.720437	1.60388	0.97096	1.411616	1.746636	2.141928	2.177862	1.85596	1.591909	1.144727	1.784716	2.309311	4.637432	3.945922	2.847642	4.303853	4.064543	3.37762	2.197948	3.975439	8.122255	8.387258	8.008693	3.808066	3.342302	3.170265	2.646088	2.964637	3.74437	1.045434	0.957093	1.468425	2.573682	1.950445	0.652767	3.405351	3.204297	3.680319	4.274917	3.166162	3.649238	3.275872	3.218605	2.299451
Niben261Chr15g1137010.1	0.11209	0.108844	0.196651	0.57009	0.705069	0.732904	1.330741	1.453688	0.612117	2.122735	2.783401	1.549327	1.575731	1.981972	1.260312	0.455342	0.493994	0.171291	0.584164	0.333681	0.584791	0.605108	0.395459	0.435906	0	0	0	0.556973	0.257486	0.206268	0.333508	0.658001	0.41567	1.385435	2.614538	1.604606	1.584394	0.747964	1.900237	0.309283	0.288535	0.747834	1.265295	0.648284	0.663588	0.903734	0.324694	1.174263
Niben261Chr15g1178009.1	2.184986	1.916291	2.675312	3.264292	2.480249	4.041808	6.38765	10.655539	4.576119	10.975465	18.837457	6.58562	6.225649	6.502079	6.731633	2.962266	0.486106	1.120922	1.009202	0.802422	0.614278	2.211445	1.943066	1.778935	0.175994	0.356995	0.061075	4.405024	2.681791	1.759151	10.122213	11.402658	8.760691	11.412879	28.145987	19.855821	11.482357	7.514409	12.045996	5.304775	3.573846	5.058387	3.818638	1.785758	1.071935	13.803678	5.592081	15.137217
Niben261Chr15g1190002.1	16.43297	17.029654	22.148175	33.873191	26.59886	22.874624	35.604645	30.875355	25.621754	44.386551	46.579996	43.864611	39.930603	29.141282	28.824195	25.852932	27.375962	23.886045	52.601551	44.122707	44.267289	36.228317	35.79133	34.649076	4.76506	6.609	9.359034	24.432674	14.159226	11.373764	20.579449	29.347843	17.751368	39.526086	49.998126	48.452192	52.115564	30.947741	38.186769	37.54866	40.868731	31.273938	49.60258	44.600411	45.436356	45.324341	31.618091	44.767548
Niben261Chr15g1214002.1	0.182039	0.708145	0.425827	2.0986	0.858798	1.711012	1.901843	2.478334	0.994107	4.749757	4.617042	3.705873	3.918559	3.220229	4.004018	1.231496	0.847681	1.530015	2.011252	0.851578	2.485389	0.625369	1.459644	0.566345	0	0	0	0.090455	0.185853	0	0.406224	0.628602	0.096438	1.431825	3.227699	3.512144	2.48172	0.835125	2.244936	1.172009	0.780989	2.024194	0.84064	1.052843	1.077698	1.875937	2.078945	1.80933
Niben261Chr15g1222008.1	1.264196	1.562862	1.71656	5.37635	2.932886	4.048659	4.526479	3.709844	2.252448	7.475208	10.932474	7.131566	6.60915	6.83128	8.572652	3.564084	3.166234	2.114568	2.707339	2.791142	2.630191	2.072923	2.228484	2.138863	1.169505	0.919344	1.344493	1.573161	1.975295	0.87892	1.642537	2.190242	1.865557	4.447721	9.05788	7.812239	6.978562	3.689143	7.776455	4.382712	3.639758	4.141911	2.640035	2.520626	2.320256	4.371776	3.589233	5.002083
Niben261Chr15g1225008.1	0.654461	1.032704	0.813587	1.581084	0.837431	1.537835	1.165477	1.582124	1.137185	1.946517	2.200731	2.073071	1.868816	1.614735	1.737463	1.139416	1.02615	0.906366	1.339955	1.287259	0.853615	1.445352	1.390642	1.908864	0.506056	0.690933	0.621975	0.487805	0.751998	0.903838	0.851932	1.016977	0.867216	2.895571	2.31941	2.129294	1.413333	1.296508	1.828157	0.978158	1.263515	1.152251	1.972869	1.482528	0.807195	2.161978	2.559343	2.244604
