GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr09g0993009.1	1.081227	1.329897	1.152201	1.727139	1.945888	1.413932	1.985372	1.989926	1.717685	3.266843	3.314686	2.41966	2.554386	2.707189	2.721587	1.812685	2.052664	2.037824	2.015446	2.145812	2.074048	2.759275	3.35996	2.635001	1.065205	1.004982	0.687737	1.981898	1.533168	1.073796	1.340436	1.294319	1.374718	2.726805	3.382693	3.31452	3.949736	2.404977	3.517853	2.342501	2.700767	2.297689	3.057455	2.334606	2.560414	3.960547	3.61923	4.003424
Niben261Chr09g0995012.1	10.746534	13.019341	6.105047	22.182109	13.117253	18.470113	15.766964	18.769172	6.442805	32.005944	42.697138	39.759119	42.156381	59.560798	47.05405	58.516445	55.87604	38.021854	46.562777	38.999132	32.290455	18.464149	26.208534	16.780579	2.258152	3.638745	2.764736	9.377968	6.896494	3.669963	9.66859	9.316154	8.588548	32.2467	67.339149	55.462576	53.924197	30.784348	69.166897	111.73755	86.958754	65.370505	25.22818	18.610643	35.526868	56.278018	45.206437	57.000612
Niben261Chr09g1006013.1	44.802632	48.243347	40.192107	58.202339	45.777166	50.811808	49.145622	52.493474	43.074828	81.834258	88.299638	89.736005	79.140947	86.139543	73.764117	64.410764	63.657883	67.289183	60.397388	52.235936	65.728155	52.712204	55.599147	53.89547	30.303405	37.624176	33.606829	46.197611	45.011176	43.646275	54.810858	54.633087	50.457789	67.545656	93.335965	103.068792	97.245458	86.393297	80.744078	94.862454	95.314267	104.267591	73.725601	76.832573	67.069506	82.183804	68.702285	79.529978
Niben261Chr09g1012009.1	0.338556	0.821882	0.742458	1.061842	0.465849	0.588006	0.562713	0.616243	0.672307	1.72618	2.685572	1.532012	2.119398	1.983853	1.762341	0.884134	1.291208	1.519771	0.525123	0.791884	0.762724	0.41538	0.515784	0.822883	0.218158	0.374442	0.227122	0.799086	0.280841	0.600763	1.416557	0.7599	1.076138	1.283905	2.150514	2.368208	2.481379	1.482571	1.76098	2.374326	2.142419	1.411727	1.042284	0.717963	0.960397	1.51647	1.37299	0.464456
Niben261Chr09g1012015.1	1.431635	2.299424	1.443928	1.262113	1.429061	1.350155	1.27637	0.701551	0.873252	1.967282	2.051626	1.825479	1.741864	1.266992	1.881642	1.94496	3.006708	1.859702	1.440453	2.296037	1.849822	2.757293	2.64151	2.312657	1.079084	1.52324	0.966072	1.645168	1.613424	1.274216	0.819192	0.798339	0.757752	1.193796	1.514801	1.850627	3.114264	1.561443	2.164526	3.082903	3.591609	2.466905	2.091443	2.864117	3.393214	4.761802	4.594338	4.565666
Niben261Chr09g1020014.1	5.373988	4.566078	5.892609	5.808096	4.75363	4.255002	4.466042	2.827544	4.001884	8.480973	7.182014	11.385244	11.804111	8.286889	11.609235	10.720469	9.792371	11.420258	6.501614	9.141648	10.035986	10.714323	10.126226	9.404515	6.752609	4.322619	4.957106	5.006874	5.400855	3.531872	2.123616	1.855704	1.067612	15.473505	9.653108	9.397782	17.232041	17.369747	10.223353	7.414079	10.951448	14.192162	10.85728	16.317578	15.576021	11.734757	10.313138	10.388407
Niben261Chr09g1021013.1	4.012248	5.991943	6.886614	9.677912	8.807743	7.649382	6.717384	6.900927	8.440196	12.042875	12.032753	12.430465	11.880027	10.60577	9.063927	8.676443	9.37471	9.011727	10.47087	10.102465	10.604466	11.330802	11.787357	11.506533	2.471484	4.932396	5.855252	9.656896	8.063279	6.423044	4.609106	5.428138	4.77696	13.092574	14.572332	14.164564	15.189697	9.405859	8.998903	9.882319	12.859128	13.587685	15.398353	15.886538	17.180016	14.025355	15.140037	15.738973
Niben261Chr09g1028027.1	4.899612	7.992109	5.654161	7.900164	7.913009	7.261044	8.199552	7.80079	6.281278	11.379207	13.444934	10.672353	11.352246	10.860168	12.827352	9.920199	9.775511	9.152337	9.5353	10.12781	8.940873	8.780588	10.048235	9.688334	4.418831	5.296314	3.932145	6.307062	6.524911	5.746028	5.135683	5.994506	4.607597	10.081919	11.178272	10.284456	14.166434	9.191163	13.159645	11.849918	11.170962	10.403174	11.066043	9.717565	11.321595	12.512463	9.778042	11.38232
Niben261Chr09g1029015.1	2.646539	2.298954	3.100046	5.632869	5.180916	4.435667	5.103946	5.689879	4.911306	7.554873	7.324507	6.206711	7.632476	6.721278	6.530947	8.140392	5.764683	5.412782	7.702841	8.432659	7.142815	7.281467	7.765305	6.596393	1.657986	1.508946	2.419242	3.632064	3.839639	2.597948	2.984742	3.426401	2.826388	6.382872	7.535273	6.34812	9.27925	6.126696	7.614881	4.994199	6.098497	6.217208	7.692256	6.647689	8.134469	8.240644	7.421713	8.079794
Niben261Chr09g1037003.1	1.977288	2.358786	2.527882	3.289356	2.737038	2.825819	2.69725	2.658574	2.86985	3.172979	3.447719	3.93617	3.433033	4.071696	3.338887	3.121237	2.445599	2.841903	3.050415	3.624875	3.124744	3.329896	3.603554	3.772749	1.88273	1.770875	1.633342	2.298054	1.520502	1.585675	1.268433	1.900599	1.277963	3.642566	2.960886	3.372427	3.513734	3.197843	3.223177	2.866985	3.758404	3.446111	3.094306	4.099593	3.881687	4.719788	4.984792	4.889563
Niben261Chr09g1040024.1	0.664727	1.129626	0.777469	7.438131	3.135218	6.383698	11.995936	8.696447	5.115417	17.913441	23.613582	25.265114	18.834042	27.744579	26.156259	40.502251	23.77339	20.314178	7.175998	5.370487	8.827627	10.927631	8.952911	7.49598	0.171334	0.13367	0.29729	3.632827	1.187645	0.436869	1.977805	1.032923	2.64113	21.097507	29.206041	26.599574	38.103454	17.603013	28.042484	40.044664	31.409078	35.231663	6.650189	11.405428	16.724729	33.792553	19.638625	28.020792
Niben261Chr09g1039005.1	2.56668	2.608243	2.199219	5.505026	3.942495	3.756464	3.855011	4.331439	3.081873	6.521605	7.782143	6.914876	7.132346	7.093935	6.885535	5.819676	5.767121	4.994214	4.370064	5.71152	4.671376	4.463134	4.690363	3.899971	1.753944	1.632478	1.575151	2.758274	3.29073	2.746152	3.551997	2.494067	3.95275	5.6678	6.041768	6.447651	7.49998	4.954017	6.830586	5.572545	6.274391	5.376302	3.30785	4.810374	5.183477	5.000098	4.218897	4.972964
Niben261Chr09g1040025.1	0	0	0	0.327029	0.075836	0.118326	0.458023	0.131668	0.095603	0.093669	0.066528	0.095224	0.242569	0.158644	0.32132	0.111921	0.065395	0.14739	0.23933	0.082035	0.137234	0.189336	0.277166	0.150035	0.049741	0.055214	0.086222	0.111644	0.162758	0.076066	0.071743	0.03287	0	0.169866	0.080347	0	0	0	0.107206	0.17741	0.082758	0.03578	0.062616	0.247073	0.190332	0.728462	0.279388	0.288648
Niben261Chr09g1040013.1	0.058093	0.056411	0.068109	0.315113	0.175291	0.142441	0.165524	0.191355	0.115361	0.443445	0.40071	0.264277	0.153123	0.223662	0.095379	0.202042	0.183085	0.088775	0.278798	0.098999	0	0.13585	0.366331	0.109813	0.144749	0.104548	0.051962	0.346314	0.281307	0.076997	0	0.083221	0.063779	0.065275	0.42672	0.378009	0.182477	0.088676	0.223826	0.053431	0	0.04281	0.19907	0.403184	0.573197	0.832673	0.399972	1.530791
Niben261Chr09g1040014.1	0	0	0	0.560363	0.238681	0.382277	0.509263	0.291619	0.100472	0.049136	0.186129	0.133206	0.059271	0.110766	0.042139	0.097872	0.045739	0.025772	0.075337	0.100405	0.127982	0.082768	0.13862	0.091821	0	0	0.015085	0.083802	0.077482	0.008867	0.012545	0.011647	0.017869	0.0379	0.070247	0.065844	0.035317	0	0.077975	0.093069	0.043413	0.062506	0.103841	0.221091	0.163774	0.680917	0.801194	0.740361
Niben261Chr09g1046007.1	12.788064	9.803257	6.909689	32.21385	12.386316	16.496048	48.624181	37.185206	18.329187	68.101477	86.247063	74.342398	96.448969	45.545919	100.244436	57.708139	72.417355	59.616137	34.450454	55.479165	44.126697	33.098438	40.260943	41.159127	2.792727	3.171838	4.191423	17.124742	9.675571	7.376916	14.097198	20.908673	17.213781	121.964743	183.304029	148.945202	282.190109	130.142499	264.959876	179.746337	183.735728	203.256893	112.905488	109.326102	233.125781	244.50082	186.229896	217.819234
Niben261Chr09g1047020.1	1.922206	2.201444	2.306739	3.405889	2.3819	2.122487	3.251508	3.240329	2.406216	5.692545	5.419469	4.682664	4.60281	5.239804	4.620958	4.310428	3.684071	4.21138	3.259605	3.638444	3.115224	3.989497	4.207076	4.194981	1.506708	2.056746	1.936727	2.933747	1.815966	1.783812	2.707444	2.186246	2.568033	4.787529	5.503264	4.171464	6.571729	3.586401	5.331895	3.611314	5.015173	3.796414	4.875387	3.949246	3.432777	8.158689	8.03308	7.95193
Niben261Chr09g1054017.1	2.203006	2.665621	2.007799	4.65518	3.170689	3.133467	4.40211	3.774925	3.324566	5.142879	4.775828	4.877129	5.454839	5.765557	4.502252	3.553842	3.239521	2.974336	4.033642	4.063853	3.528423	5.69893	5.030284	5.386225	1.386381	2.440343	1.484981	3.60909	2.526632	2.076246	2.36227	2.964474	2.637271	6.109476	6.651255	5.586024	8.028336	4.510348	6.706279	4.158978	3.731928	4.772756	7.018669	5.297245	6.325851	6.100085	7.783833	7.365374
Niben261Chr09g1062005.1	0.537904	0.522328	0	6.688009	3.66489	4.982603	8.05074	7.996344	4.094449	6.680919	8.906602	6.373946	3.308902	11.052367	6.868239	5.618601	1.823819	2.496591	4.628556	5.032897	2.891788	4.047949	7.592248	3.207816	0.369721	0.144223	0	0.712758	0.366116	0.377328	1.733832	1.362129	1.140024	7.72413	13.593049	14.073767	12.820943	8.26453	6.111431	7.751017	6.616167	10.367723	26.86512	23.779441	15.628294	46.00225	51.79453	50.274023
Niben261Chr09g1103005.1	78.203652	88.156733	82.75781	182.779199	109.891091	100.765702	131.014617	126.309601	115.992743	156.478531	152.18702	145.339103	95.03482	110.954283	95.178753	50.372005	37.098446	48.745887	117.495791	118.613779	128.266847	115.604487	82.467765	100.453804	37.504046	59.737421	49.215282	204.635676	60.061609	49.48771	76.316169	89.666361	91.643735	147.10934	163.519947	171.010296	123.323894	74.267041	87.594769	77.762123	59.258876	100.733503	220.630006	183.946337	194.635218	185.446726	169.430453	191.559593
Niben261Chr09g1128005.1	6.967562	7.657376	7.841942	21.618743	14.80575	15.046562	20.613602	19.535318	13.334745	44.089684	46.055202	42.101143	36.138346	39.370481	34.6602	35.347394	38.387282	35.439941	33.567279	31.245925	30.070954	26.640758	28.623941	23.276877	4.744167	5.079444	4.638808	9.520828	8.327098	6.027594	8.409542	8.452127	7.675404	32.996439	45.703166	40.634649	50.587047	27.642195	46.136675	26.201324	26.850621	32.671307	25.349822	23.455927	24.647506	40.599568	32.385858	38.76529
Niben261Chr09g1129001.1	1.483877	1.80359	1.163779	1.259548	1.356081	0.692602	0.882028	1.027476	0.856221	2.512444	2.37886	2.052187	1.748464	1.691236	1.10497	2.30976	1.169561	1.814938	1.679158	1.636196	2.164263	1.888199	2.127561	1.728032	0.889078	1.438332	0.890014	0.856998	1.18517	0.79419	1.134865	1.374361	1.351341	1.56525	2.431421	1.553885	1.666907	1.328076	0.920086	0.915159	0.73993	1.475212	1.021083	1.94383	1.767185	2.852398	2.459543	2.250223
Niben261Chr09g1130004.1	40.289625	46.224628	36.108539	53.271126	54.10197	49.437095	47.250369	47.928005	37.165471	73.229403	84.795947	73.992114	82.918306	90.84914	82.163183	92.018033	93.782699	93.535272	95.858963	96.44977	93.923641	83.430131	79.739039	74.599894	28.96628	28.97474	30.157731	39.901048	53.033883	39.29032	44.36087	42.66723	45.412018	62.909187	83.117251	84.249544	109.532469	90.201165	97.894645	97.778137	133.090967	118.519892	101.052724	113.620877	124.709124	131.267427	106.543897	117.633537
Niben261Chr09g1142012.1	1.335674	1.837358	1.294948	2.954257	2.623813	2.65896	3.796249	3.255095	1.576959	4.289114	5.036197	4.588075	6.10234	4.225227	5.109205	3.698495	2.920373	3.506001	5.488761	4.596606	4.140529	4.954918	5.558089	4.801002	1.13146	1.317589	1.398617	1.080385	1.241734	1.096098	1.400169	2.054177	1.55648	3.82283	5.871001	5.784303	6.963605	3.887312	5.809653	1.911095	2.978947	3.446974	4.348188	4.282686	4.770871	5.445824	7.368569	6.530741
Niben261Chr09g1172015.1	61.185187	79.737792	75.346153	110.761923	105.02578	98.117318	103.101958	115.703415	95.729771	199.491931	151.701728	146.28652	157.692843	138.977103	134.3355	133.079767	145.676151	122.949287	122.535963	124.100742	127.32168	167.054053	137.749027	118.655906	49.176523	61.200004	55.586364	166.295692	76.001773	62.397248	68.959608	93.216631	63.492346	143.384449	171.831431	158.633633	213.857882	111.856237	146.455783	143.924013	143.392187	150.535065	218.354524	132.642239	176.486003	194.541148	222.692597	192.71925
Niben261Chr09g1181004.1	4.167909	5.105016	5.871934	7.483563	7.522516	6.464217	7.602219	6.573495	6.207491	9.889394	12.21842	11.222678	14.647882	11.685578	12.386369	10.554586	7.450172	10.3862	10.155451	10.151587	9.569472	10.413297	11.514573	10.056699	2.929862	2.819146	2.838423	5.507064	5.77841	4.28297	4.685625	4.971888	4.114953	13.62397	13.967227	15.409402	14.629232	12.878886	12.189684	9.627137	9.062577	10.638373	12.636963	13.002415	13.505647	14.723052	14.433099	13.703898
Niben261Chr09g1187006.1	2.835664	4.989064	2.903896	5.77447	4.450218	4.62032	6.067157	5.500024	4.888556	9.337465	8.644249	7.206962	6.917721	6.350136	6.927154	5.085394	4.716088	4.19472	5.058725	4.393554	4.119235	7.576327	7.884283	7.159527	3.057766	3.68246	2.247223	7.894884	3.331406	2.869682	2.729341	3.304914	2.449759	6.822361	8.594462	6.898603	9.883812	6.267721	8.5434	4.644729	6.266057	6.241434	9.555137	6.103907	6.071292	12.042858	10.07212	11.038958
Niben261Chr09g1191015.1	1.445255	1.694091	1.210724	5.208868	3.516659	3.5771	3.766888	4.593604	3.013305	5.826339	5.075337	5.288573	4.274589	4.252157	3.242901	3.435541	2.467877	2.879184	3.666818	3.393588	3.394548	3.713986	3.027295	4.446582	0.696498	1.231266	1.222195	3.221655	2.401319	2.40421	2.512302	2.760007	2.080426	5.142262	5.666631	3.72311	4.4742	2.813755	3.293133	3.779169	2.545368	3.278609	4.613498	4.12117	4.693661	7.49083	8.19898	8.715019
Niben261Chr09g1197009.1	1.227486	0.755138	0.910302	1.798265	1.522589	0.7741	1.387891	1.424594	1.043346	4.621886	4.725854	5.176207	4.43343	4.103676	4.773442	6.193239	3.907766	5.038978	3.38496	3.726153	3.987864	4.960732	6.398213	5.941719	1.103582	0.937033	0.263228	0.739371	0.869571	0.854797	1.446811	1.146999	1.174374	5.093315	4.070324	4.028888	5.160406	4.399633	5.465156	3.8595	4.129609	4.381642	2.611419	4.542942	4.159993	7.58982	6.546148	9.473729
Niben261Chr09g1206003.1	0	0	0	0	0	0	0	0.110169	0.240384	0	0	0	0	0	0	0	0	0	0.120165	0	0	0	0	0.188302	0	0	0	0	0	0	0	0	0	0.272036	0	0	0	0	0.37312	0	0	0	0.248446	0.373394	0.238881	1.518202	2.524699	1.207756
Niben261Chr09g1220002.1	1.295282	1.527298	0.757485	3.701735	1.600425	2.41979	3.470976	3.852285	2.204724	1.931837	1.850726	1.55287	1.503851	1.635944	1.502622	1.342304	0.658671	0.954354	1.056195	1.967316	1.579726	1.18055	1.216643	1.295287	0.190777	0.372097	0.289649	0.367786	0.448679	0.389157	0.688203	0.734812	0.196057	3.482646	4.932734	3.913181	3.051482	3.974374	2.281424	2.255026	2.659454	3.566455	6.123925	8.133541	6.20765	8.205487	8.522593	7.061685
Niben261Chr09g1220003.1	0	0	0	0.047845	0.02774	0.028832	0.100514	0.032105	0	0	0.048666	0.069658	0.061989	0	0.029381	0.163545	0	0.080863	0.122565	0.060009	0	0.069251	0.248917	0.164625	0	0	0.031554	0	0.018008	0	0.02624	0.024363	0	0	0.146956	0	0.036942	0.029425	0.135918	0.031917	0.060538	0.156905	0.181006	0.353254	0.174036	0.252828	0.408766	0.281572
Niben261Chr09g1225007.1	27.567127	30.151525	30.331264	26.685265	30.467335	26.292172	26.754258	28.631149	25.108305	31.241418	34.470492	30.061901	39.788582	34.20216	40.188812	40.930943	45.75085	41.33837	43.887062	43.78501	41.406864	35.542686	40.084104	35.857953	24.120856	22.761959	23.46556	30.259757	33.457522	28.038412	30.07057	32.166521	28.433708	33.681732	40.448164	40.073448	51.333666	48.750386	40.463993	51.658997	69.780855	60.382417	56.093539	55.019714	55.588731	63.145911	56.458803	64.620309
Niben261Chr09g1226014.1	1.420329	1.743859	1.136633	1.368917	1.64628	1.344095	0.710519	0.61228	1.113937	1.887487	1.134272	2.017176	2.167499	2.890082	2.489688	2.343242	3.193491	4.228382	3.525929	4.005655	3.545448	2.568118	3.02095	5.58165	1.079028	1.563358	1.069872	0.89139	1.030595	0.825381	0.278032	0.671024	0.792003	1.007802	0.934508	1.069958	1.330392	1.497188	0.921424	2.612673	3.784428	2.271971	2.608297	1.902268	1.770634	5.159071	7.017208	5.444504
Niben261Chr09g1245001.1	0.197083	0	0.23051	0.133649	0.309924	0	0.561551	0.269049	0.195684	0.574204	0.271886	0.518913	0.346319	0.162085	0.820727	0.228746	0.267253	0.150587	0.09782	0.167628	0	0.580331	0.758532	0.153288	0.203194	0.158526	0.176286	0	0.201213	0.103621	0	0	0.208817	0.22146	0.16418	0	0	0	0	0.181267	0.676427	0.146099	0	0	0.194461	2.295309	1.387923	1.179886
Niben261Chr09g1248009.1	50.786152	58.109977	56.931219	75.34864	67.00844	53.440683	77.304386	68.269753	54.057339	131.084744	140.891642	132.674778	153.128769	134.867749	141.985808	113.725331	95.657115	105.994674	106.957202	102.407181	106.319313	109.332808	120.960101	104.475356	39.1376	42.236572	42.092448	63.739228	60.334983	50.781767	80.995192	72.100516	73.55266	132.549063	150.494488	168.644156	191.194158	141.279224	169.927838	148.114334	123.251783	138.023457	128.113757	120.206374	136.746032	154.820164	128.683232	130.163858
Niben261Chr09g1255004.1	2.453453	0.714341	1.002136	2.66167	2.700875	3.307151	2.329754	3.015891	1.583039	0.357147	0.507428	0.807432	1.185885	0.302503	0.613071	1.138439	0.665024	1.875465	2.070593	2.087195	1.512923	4.697135	3.06972	2.003084	3.160972	2.466051	1.865497	2.438086	4.32041	5.029793	4.196762	3.982402	2.989614	0.967123	0.408551	0.957737	0.256749	1.022682	0.283511	0.112768	0.420811	0.545335	3.145369	1.134535	1.936576	0.768858	0.852383	0.733968
Niben261Chr09g1259005.1	82.693833	60.968724	123.117226	65.827418	49.219757	40.576365	52.961014	94.493156	89.882116	16.5903	40.306729	23.807797	17.30333	18.162572	17.672659	5.53122	5.843081	6.286077	9.514232	9.705061	18.120506	19.9865	12.947926	8.083269	61.175784	58.868955	108.331642	38.695621	25.894072	19.736514	26.981201	68.226389	44.952018	25.105273	30.026501	27.241814	19.375485	10.514479	15.637001	4.227262	5.910968	8.791905	15.729586	34.744681	30.481871	27.568557	17.105019	29.709618
Niben261Chr09g1260006.1	6.757239	7.291073	6.118402	8.00557	8.467727	6.328735	5.706821	6.919039	7.458318	13.048197	12.695937	12.799253	15.108657	11.494065	13.524498	14.144338	16.654889	17.419031	11.388243	13.263616	11.260747	10.351864	10.898575	10.285827	6.63951	6.703076	6.655164	7.700546	7.792188	6.662127	7.783387	7.012318	7.04703	12.620822	15.76166	13.130124	24.070793	15.617379	15.952547	14.114752	23.057235	20.480717	14.119139	11.862718	16.691197	16.951277	13.599111	14.763192
Niben261Chr09g1264010.1	48.659964	56.112053	50.212475	84.978906	55.124697	59.315059	61.002569	57.401699	60.771895	83.023007	81.033993	92.946681	109.951242	83.380861	87.034127	84.123885	70.05423	85.348341	96.673397	89.448797	94.694349	77.954625	77.507444	67.133382	37.346235	37.925912	43.51667	52.628483	54.83857	47.724616	42.728267	55.235678	34.502277	83.003638	96.140424	116.297896	123.647807	97.334632	99.833763	96.990658	112.43099	116.895933	98.827343	131.716729	133.202126	121.389713	107.792995	115.055288
Niben261Chr09g1268009.1	26.213447	37.60308	31.356219	39.996649	25.295392	37.493292	31.686745	35.514338	18.929016	37.029436	42.737851	38.820856	38.211223	50.956358	58.590391	47.020235	35.95044	39.14796	30.161404	31.923451	28.256234	23.975076	33.630027	31.972587	27.026168	30.669147	19.184107	25.45884	22.809095	17.227902	16.396589	19.337996	25.880386	39.495866	51.118732	34.114134	46.160142	41.742252	57.385355	43.835985	41.406428	34.889568	29.345838	31.240562	30.56728	37.893316	48.360481	37.447479
Niben261Chr09g1271001.1	17.931886	22.1674	20.84855	24.706064	20.620158	19.898965	20.718528	21.436935	20.235142	27.783041	31.584597	30.992271	33.422802	33.156238	31.787912	28.930476	27.57586	28.275508	28.005455	30.10544	24.727437	27.684383	33.225386	28.868766	13.211575	16.136448	13.688509	16.051303	19.205156	17.052899	19.118406	22.644899	18.518887	32.083562	36.120712	34.595849	39.161006	35.353085	36.185528	33.785642	37.633125	36.07764	28.737059	32.608118	35.519509	38.449982	30.010882	36.243615
Niben261Chr09g1281028.1	44.811208	64.076726	30.431059	85.314817	60.768561	41.784409	52.722243	26.98941	28.733406	56.20937	54.420647	42.825245	52.006055	44.478694	41.659273	34.703404	26.737621	30.400995	63.37634	60.550614	64.893334	36.106785	31.111484	35.759693	23.853291	27.636255	18.185135	50.123077	34.19796	22.496072	22.412426	24.019655	28.096856	61.233745	76.528137	73.995001	73.206119	54.441792	59.252861	50.370608	49.299674	53.068854	99.921252	76.995286	79.68186	93.917824	78.106083	86.32784
