baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc08g006780.3.1	1192,67622123153	3,31107787202692	0,120909463357472	27,3847702246236	4,16456899149301e-165	5,47805213262573e-163
mRNA:Solyc01g058320.4.1	564,402795107177	-6,22057685027896	0,22755651917589	-27,3364036012115	1,56694827563216e-164	2,04768390999931e-162
mRNA:Solyc08g061270.1.1	700,730900424453	3,93470600057569	0,144750849289294	27,1826108095015	1,04279250625152e-162	1,35386969935019e-160
mRNA:Solyc06g066030.4.1	1142,72140804523	-2,79033474664404	0,10310613190286	-27,0627429731621	2,70434911504405e-161	3,48843588427037e-159
mRNA:Solyc03g097700.3.1	599,599198678565	4,45898465341593	0,16529316825137	26,9762186821594	2,81035601653468e-160	3,60193962785861e-158
mRNA:Solyc11g020040.2.1	4641,39164662356	3,6348980607229	0,134847537667503	26,9556131583622	4,90237626019627e-160	6,2431917800232e-158
mRNA:Solyc05g054370.2.1	790,212325301301	-2,82982474129114	0,105039492804047	-26,9405788789388	7,35530348605878e-160	9,30771758862401e-158
mRNA:Solyc02g063150.3.1	506,845208074558	-6,03811548187274	0,224149449992644	-26,9379000576218	7,9065077952514e-160	9,94230923636833e-158
mRNA:Solyc06g071750.3.1	469,022279332409	3,595799327948	0,133737752690718	26,8869429581612	3,12167053949287e-159	3,90091754791377e-157
mRNA:Solyc03g093550.1.1	583,686316417401	-3,52898803756052	0,131663187721475	-26,8031489942797	2,9693670068051e-158	3,68754807043858e-156
mRNA:Solyc05g005550.4.1	1618,72569721423	-8,82880773500333	0,330036373179573	-26,7510142895661	1,20167996624837e-157	1,48311044723271e-155
mRNA:Solyc01g099630.4.1	1003,10783504905	-3,798818815493	0,142046862267956	-26,7434194239852	1,47277036286625e-157	1,80653807577594e-155
mRNA:Solyc11g066020.2.1	652,388759311567	-3,05380911113875	0,11466056499156	-26,6334734297144	2,78140457085825e-156	3,39093920669145e-154
mRNA:Solyc01g096660.3.1	1310,44058078631	2,45431474279671	0,0922837708067381	26,5953018753055	7,69290758621865e-156	9,32193904720338e-154
mRNA:Solyc01g107890.3.1	902,674834450352	-7,67696521064137	0,289393338510924	-26,5277882695685	4,63443376719263e-155	5,58198004465358e-153
mRNA:Solyc03g116630.3.1	441,961899242281	4,2835509318819	0,161855742953951	26,4652390684747	2,43663667639901e-154	2,91725231783963e-152
mRNA:Solyc07g056140.3.1	1209,90671684405	-3,58495001534823	0,135517792180415	-26,4537221103454	3,30615353709195e-154	3,93471629884621e-152
mRNA:Solyc10g083720.3.1	1415,65319043166	3,52319872644043	0,133221870620799	26,4460986024496	4,04594015268844e-154	4,78665842679602e-152
mRNA:Solyc10g150145.1.1	661,078313154532	-5,11793361817487	0,193540473729741	-26,4437381987684	4,3069225930894e-154	5,06544766624879e-152
mRNA:Solyc10g085040.1.1	3630,36972124706	3,44856463626499	0,13065965637896	26,3934923130589	1,62736438531484e-153	1,9027791532155e-151
mRNA:Solyc01g095900.4.1	1979,51665579022	3,4644742155597	0,131425922375127	26,3606612223052	3,87362629770892e-153	4,50286536025536e-151
mRNA:Solyc01g098740.4.1	297,908383115301	4,15439224586289	0,157767906217889	26,3323025921721	8,1859111596508e-153	9,46064206509007e-151
