GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr17g1491002.1	2.900547	3.869553	4.921752	14.163177	9.989062	10.940028	14.295253	17.182512	8.172645	15.89551	19.767779	13.690406	9.897366	11.892348	11.284662	6.634886	4.397534	6.446017	5.412229	4.591709	4.236673	4.082086	4.724894	3.961935	1.595523	1.974527	1.888961	5.723895	4.242323	3.396561	4.434236	9.389627	4.532472	11.6627	15.121476	12.18421	10.100326	5.71347	11.792024	4.890215	4.314821	5.83983	7.247131	4.84224	6.067021	9.102508	7.481098	8.899453
Niben261Chr17g1501005.1	13.388542	17.970848	38.846737	51.55054	38.676978	51.718107	63.762475	69.577345	74.335772	27.16974	25.950518	20.676314	16.495963	16.086207	14.338242	7.866015	5.396404	8.776534	10.404728	7.230169	8.745668	13.127852	12.234476	12.663427	8.126578	10.082679	16.636859	52.176791	20.720119	25.103421	31.126357	55.802251	34.358106	20.483044	24.862005	21.254846	16.700703	9.994843	17.202609	4.720924	4.020203	6.712223	26.065358	17.907451	20.269839	19.949173	15.706367	18.991943
Niben261Chr17g1530002.1	2.12875	4.134209	5.631645	8.524006	3.9055	6.255236	9.19446	13.102156	12.832782	11.419788	8.250747	10.108241	3.339899	4.835311	3.123814	1.411826	1.20278	2.091262	1.610026	1.379505	1.778893	2.984867	3.738918	3.587333	0.365792	0.85614	0.544032	2.317031	1.112549	0.932699	2.902996	6.860771	3.544335	7.118882	6.248965	5.803807	2.388091	1.944726	2.070002	0.745873	0.565366	1.052036	1.45635	1.993349	1.100221	1.997841	2.466567	2.174475
Niben261Chr18g0060001.1	13.907871	28.555602	32.587964	38.99403	28.73267	26.940481	38.078199	48.793609	28.817216	36.316694	37.723341	32.284207	29.912433	44.383705	33.159866	29.584534	10.626242	14.048185	13.449836	9.067376	12.193751	9.312773	9.705875	8.267247	6.086189	10.565527	10.845327	22.09198	14.182467	14.632571	18.599071	24.163474	18.523718	34.681181	40.703815	34.893044	28.676397	18.50687	30.817917	12.30438	8.68605	9.298043	19.488449	13.819625	19.250554	16.971338	12.441047	18.227491
Niben261Chr18g0087009.1	0	0.018128	0.065886	0.165524	0.103349	0.152504	0.423481	0.66541	0.410167	0.245093	0.358459	0.109274	0.098987	0.149407	0.168738	0.021794	0.025463	0.014347	0.011018	0.015971	0.035623	0	0	0.014506	0.019359	0.030207	0	0.093665	0.086268	0.11898	0.152848	0.127873	0.258637	0.189868	0.465433	0.111877	0.09829	0.015662	0.154613	0	0.016152	0.01392	0.019269	0.04344	0	0.243446	0.148119	0.252583
Niben261Chr18g0125009.1	1.270371	1.072683	4.812807	3.857757	4.104032	4.514338	4.432794	3.63188	6.279351	1.36785	1.104863	0.836159	0.582345	0.522389	0.690038	0.256429	0.262146	0.358724	0.37202	0.140936	0.288163	0.622857	0.95662	1.310267	0.711825	1.112572	3.359535	2.470096	2.565108	3.223152	1.725569	3.738272	1.521568	2.04807	1.817486	1.760689	0.202411	0.783201	0.446901	0.203204	0.355447	0.511808	1.869769	1.321635	0.599484	0.890652	1.439968	0.991941
Niben261Chr18g0164003.1	1.265135	1.81106	2.701928	4.234623	2.717681	2.899386	4.228204	5.353265	3.571747	4.145263	3.981099	3.303375	2.519974	2.175793	2.364582	1.337311	1.508221	1.584322	1.76534	1.411096	1.336432	1.456055	1.691481	1.878801	1.283043	1.543021	2.091458	4.913968	2.628717	2.517877	5.073579	4.785515	4.920292	4.437051	6.529322	4.892699	2.867924	1.785797	3.090071	1.166685	1.616208	1.455606	4.531144	2.527112	2.605914	3.138033	2.44294	2.43751
Niben261Chr18g0167007.1	0.418652	0.312715	0.301328	0.19655	0.557069	0.342176	0.33645	0.322405	0.35173	0.187654	0.177711	0.635901	0.509306	0.238367	0.536445	0.747557	1.113708	0.959668	0.559469	0.684789	0.549873	1.043106	0.888283	1.202288	0.431646	0.414458	0.662544	0.384055	0.953484	0.798447	0.503048	0.400343	0.477698	0.578973	0.187793	0.377192	0.370918	0.429789	0.173711	0.918208	0.663208	0.668444	0.660958	0.596018	0.508407	0.461597	0.746291	0.417699
Niben261Chr18g0184027.1	5.847968	8.031555	16.279817	21.331312	13.432439	17.292834	20.236916	24.602962	18.923778	15.49396	18.157961	13.046587	9.706104	11.40481	10.247548	7.988113	4.7742	7.720198	8.550935	7.419774	7.654049	6.050324	6.432674	5.981007	3.780013	5.312922	7.651637	11.690745	8.071689	7.740399	12.888711	17.861342	13.274275	12.102497	14.268366	14.358412	9.330811	7.000283	10.549855	4.801849	4.965137	5.998299	11.223726	9.343764	10.577347	10.459662	7.267383	9.780632
Niben261Chr18g0298012.1	5.133045	5.366832	5.993136	4.13013	5.263006	4.189611	2.996987	4.121589	4.516106	4.02341	1.088305	5.200223	7.286751	9.255387	8.714144	9.388888	11.386903	11.616182	8.809243	9.227778	8.608614	11.425436	13.80992	10.908359	6.303662	6.664081	5.823388	6.083951	10.369028	6.214602	3.962862	5.591857	4.996965	9.095864	7.732097	7.188516	10.325876	10.183642	6.540178	13.963011	9.804754	11.414786	9.305732	11.707773	13.646429	6.148023	5.942391	7.694566
Niben261Chr18g0299004.1	17.676871	23.601886	28.428099	38.958817	41.696812	50.566725	33.5779	61.334697	63.623859	19.313171	33.530959	11.634932	11.64832	5.451679	7.361295	7.693803	0	1.68832	6.580313	7.517496	4.191971	4.337606	4.252162	12.03014	2.278116	1.77732	0	8.783631	7.895666	10.455774	9.861591	25.942181	18.729269	17.379674	11.044992	2.875581	4.627105	3.686129	8.513439	0	1.895949	3.275989	13.605061	13.631507	8.720821	7.917867	5.120516	15.432065
Niben261Chr18g0300001.1	2.571584	2.606785	2.615127	2.946214	2.886269	1.987313	1.913315	2.314893	2.479298	2.903192	1.916817	2.377363	3.877137	3.200545	3.319856	3.247492	3.942991	3.212225	2.725032	3.813314	3.329259	4.073677	4.793541	3.807176	3.518584	3.436839	4.530039	3.629059	3.974537	3.870344	3.419368	3.143024	2.935509	2.918607	2.758607	3.991856	3.528507	3.688302	3.016285	5.101566	3.790827	4.622047	2.788375	3.534175	3.977311	4.582694	3.671694	4.63075
Niben261Chr18g0431003.1	16.379787	15.85184	32.090956	41.033438	31.20066	37.157905	40.765577	47.940734	42.622983	34.430479	36.403345	24.631956	22.564727	19.369154	18.977101	10.647104	8.859227	13.137638	25.907192	25.253197	20.660131	17.553711	17.532785	16.28905	9.686963	11.337693	10.194801	28.937068	19.487221	18.571867	33.929689	43.477919	35.749825	20.883582	30.325256	26.989988	16.951515	12.695524	20.341257	9.783152	14.056433	14.050331	24.737507	19.13039	20.666909	22.093708	16.530063	23.315311
Niben261Chr18g0468009.1	2.805538	3.615887	3.52002	14.597945	8.663278	9.255416	7.751603	11.55334	11.687401	8.917058	8.655383	7.412011	4.526558	4.362951	3.866105	4.085859	2.697682	4.092436	4.835773	3.16719	3.38707	4.556165	4.94087	5.673424	1.577738	2.174601	1.870703	8.516505	5.051618	4.720243	5.160273	9.652961	5.069021	7.565757	8.073608	6.306408	3.685246	3.020904	5.070639	1.548161	1.926143	2.684781	5.496377	5.664406	5.284753	6.07768	6.205989	8.448354
Niben261Chr18g0468005.1	5.461143	7.643162	10.340094	19.989222	12.741701	15.765309	15.332223	19.96692	18.851767	17.556417	15.926814	14.052695	9.130863	7.252891	8.218144	5.135775	4.649197	6.774983	7.527036	5.705367	6.893193	8.498561	9.844976	9.750649	2.7787	4.756343	4.355061	13.263457	7.728054	7.987515	10.086015	16.250184	10.377384	14.238072	15.018402	10.984568	7.653616	5.860406	8.47189	3.682185	4.161507	4.815803	10.728221	7.667749	8.394794	10.660514	10.529326	11.175061
Niben261Chr18g0524006.1	0.098338	0	0	0.200061	0.077321	0.321495	0.280196	0.49224	0	0.191007	0.135663	0	0.172802	0	0.081903	0	0.066675	0.075138	0	0	0	0.193045	0.189242	0.076486	0	0.079099	0.087961	0.293186	0.200798	0.051704	0.073148	0.13583	0	0.331492	0.491525	0	0.102964	0	0.227334	0.090447	0	0.072899	0	0.151667	0.09703	0	0	0
Niben261Chr18g0593002.1	19.132171	14.475415	23.268218	22.806619	14.139311	11.968438	17.860793	19.712415	29.625554	15.660765	17.363591	15.653271	9.655991	11.500297	10.310901	5.10445	4.441373	7.138793	8.854576	8.562048	10.956196	10.15914	8.623397	6.367834	13.253669	15.434668	17.495539	21.262084	10.877155	10.16198	19.723315	21.3863	26.056898	13.024509	12.89713	13.620046	9.401639	8.385835	9.357344	3.938071	3.637209	5.994025	15.573935	17.251225	17.343439	24.381434	14.186852	24.31224
Niben261Chr18g0663005.1	13.589323	11.705971	22.303093	36.564378	17.475125	21.926986	36.30536	46.239223	45.396987	42.572759	40.759974	37.220678	30.850717	22.532518	20.007624	6.054629	2.704707	8.742102	7.354154	5.108043	7.401657	12.520849	11.41656	12.615227	6.10141	6.38212	6.31291	17.077366	8.413938	13.206538	23.64038	32.90848	25.824169	32.903398	30.894266	26.641779	15.605547	14.954936	22.598616	4.59632	2.933878	7.70161	20.153383	13.318975	17.128262	19.713905	8.380855	18.544391
Niben261Chr18g0689003.1	8.78825	7.215114	7.828774	5.81931	10.769712	5.842	3.693757	4.873846	7.804382	3.790275	1.945197	4.407848	5.915819	5.038287	6.18875	11.680009	20.017746	14.16187	15.057821	21.862271	19.191835	15.780461	14.841354	12.150184	11.846008	11.163872	9.91607	13.891593	16.861215	12.474115	14.323782	9.648683	17.486462	9.860708	4.632097	4.516849	10.938279	13.589854	6.152972	19.830257	26.024754	19.369803	17.743928	16.095014	18.476463	8.034058	12.476156	8.898274
Niben261Chr18g0697009.1	4.48487	5.617588	9.102541	14.8234	8.401022	10.704073	11.704928	13.840041	11.46938	13.121627	14.583898	12.676	9.006756	11.034342	9.338318	4.986687	3.871313	5.140204	5.462175	4.247336	4.164872	4.771965	5.935092	6.082445	1.787397	2.728322	3.371091	5.655598	5.242576	5.538382	6.041301	10.476372	6.389079	11.560954	14.693326	12.359862	8.424899	6.334365	9.975834	3.934305	3.52485	4.665695	6.033388	6.422936	6.953868	7.309599	6.157299	8.291289
Niben261Chr18g0719004.1	5.448255	6.477377	5.641979	4.60946	6.155381	3.958636	3.64799	3.243631	4.808682	4.665928	4.721499	4.550168	5.441362	5.366461	4.768683	4.350727	6.921215	5.594076	6.351754	8.699605	7.17136	8.390619	8.817419	8.953424	6.189185	8.244141	6.496734	10.287982	8.713975	5.87942	5.03716	4.283209	5.801301	5.046791	5.407868	5.857367	7.481602	7.538982	6.540204	9.06367	10.235142	9.676761	6.504686	7.06947	7.538754	6.466171	8.170657	6.274598
Niben261Chr18g0729003.1	0.506234	0.788658	1.09632	1.017309	1.017007	0.80079	0.581601	0.826195	0.902724	0.674246	0.675313	0.50815	0.917646	0.487113	0.507953	0.137637	0.261833	0.120426	0.415231	0.511139	0.414511	0.578924	1.153076	0.908276	0.19589	0.140731	0.249799	0.590553	0.390805	0.399052	0.389894	0.708237	0.276577	0.715328	0.668598	0.47618	0.602669	0.538955	0.557428	0.048453	0.090054	0.155639	1.165183	0.506377	0.429715	0.558598	0.703272	0.645879
Niben261Chr18g0752008.1	7.494619	11.318347	12.434546	21.909399	19.611981	17.014405	25.553753	27.075642	26.671035	19.991545	23.329008	20.496915	11.596847	12.029508	11.862284	7.119563	4.060603	7.555403	9.177194	8.127191	8.776821	18.145064	16.595545	14.183371	2.441704	4.355575	5.553844	22.120275	8.95812	12.793091	18.70143	22.234323	21.287913	16.608312	19.112098	17.352135	11.02634	5.430737	11.309764	4.561299	3.663822	4.465512	16.845962	14.6754	13.704628	24.314303	13.557642	23.849919
Niben261Chr18g0759002.1	25.024906	33.607225	68.949723	81.778148	47.51671	60.615675	86.871683	103.091037	116.456111	65.797257	65.437645	48.741172	27.506951	25.57712	24.246057	14.46284	6.780617	12.161853	12.985392	10.776823	10.975696	20.851548	18.296104	16.207036	6.153322	11.832709	18.201704	48.907318	25.810399	29.030533	44.271022	92.709214	51.811097	44.063865	52.752151	54.44266	24.010062	16.899775	31.711702	12.471881	7.412257	12.769261	42.790456	27.522269	29.24096	31.190358	20.140181	31.654713
Niben261Chr18g0790005.1	8.242843	8.235492	8.97215	8.72392	8.466728	7.593761	6.561711	7.176619	8.278956	8.32912	8.939387	10.129567	9.209801	8.699164	7.777963	12.000083	11.920653	10.521266	11.042966	11.103997	9.626492	12.252844	13.142334	13.118719	9.922992	10.539352	12.870799	8.049679	11.042366	9.369163	7.690791	8.687144	7.976337	11.831815	9.168838	9.859123	10.97533	11.565091	9.91321	13.979478	13.205193	13.386505	8.263261	10.251174	11.800126	10.884386	12.918589	9.555152
Niben261Chr18g0832002.1	7.946688	7.283234	18.309456	21.8991	15.349946	20.149144	37.220915	41.138207	37.947245	35.090772	51.27922	27.833655	21.310112	22.117055	19.710434	11.351319	9.865383	10.565737	8.535228	7.140864	7.502777	11.461474	12.528895	11.988476	4.241713	4.386235	4.931435	12.204402	10.348138	7.916051	20.629846	42.783786	18.756576	20.328295	33.978035	33.52411	23.659553	13.589681	30.056839	11.520174	10.491595	10.442077	11.891864	8.818579	10.155351	14.321645	11.75436	13.560957
Niben261Chr18g0833003.1	4.18242	3.959623	5.982103	8.105457	6.523311	5.833277	6.46668	7.524751	5.567899	4.44471	5.151388	2.880082	2.913724	2.292561	2.548898	2.478381	1.32622	1.519053	2.692454	2.342708	1.840427	3.881064	3.5941	2.781973	2.215512	3.026463	4.952616	7.004093	5.3242	4.239345	3.866793	5.306049	3.405815	4.372102	5.24084	5.051138	4.416832	2.670597	3.765299	0.865315	2.108407	2.345652	6.717131	3.887864	4.85911	4.496038	4.630645	2.865443
Niben261Chr18g0848019.1	31.900017	26.296256	35.061164	34.203786	29.23005	16.01334	22.222887	54.53656	52.692032	19.383825	35.510185	25.066862	13.470234	10.068202	12.999963	11.805594	3.460355	13.606061	4.855352	2.639019	7.095375	4.236356	4.712207	2.177169	18.237089	25.541812	19.636842	69.816423	12.992801	16.560057	36.637567	32.976746	45.711105	11.769671	11.388032	23.534218	16.428993	18.127624	17.381847	2.486242	3.603822	8.43005	10.397476	8.039357	17.411886	52.843954	18.989631	47.236263
Niben261Chr18g0858001.1	3.085905	2.100887	1.429935	2.746357	2.356625	2.101142	1.400452	1.157059	3.088969	2.308762	1.951047	2.333218	2.636622	2.107633	2.10174	3.22189	3.39874	2.018032	2.5505	3.01581	3.434556	3.549869	2.944823	3.614935	5.487051	3.817218	3.375578	5.402079	4.787806	5.164377	3.872784	2.909069	5.062056	4.272406	2.99991	2.738708	5.908711	5.098517	2.2198	7.37229	5.842808	4.846758	3.329359	4.237509	4.401189	2.169111	2.369672	3.229207
Niben261Chr18g0868001.1	7.958431	14.853069	12.609022	23.930267	16.996342	19.714682	18.709036	22.139388	12.888366	23.417904	27.740172	19.875531	14.877358	20.48489	15.662078	8.584558	4.515702	8.720063	8.407977	6.146823	10.815139	4.487366	3.548094	3.423977	4.131667	10.623593	6.310815	21.150614	7.750541	7.834424	10.752743	14.656734	13.515474	12.430588	14.482036	14.837763	9.337459	5.983968	12.743659	4.624077	5.475843	6.572704	13.150669	15.063039	15.987769	14.363166	7.723472	11.318973
Niben261Chr18g0937003.1	0.745903	1.582448	1.633169	8.131613	3.971976	7.953429	7.646275	5.281628	7.006613	5.165584	4.677083	3.931396	0.710873	0.932883	1.101323	0.428672	0.34657	0.431639	0.786477	0.994431	0.765772	0.412159	0.792834	0.960446	0.108151	0.306803	0.334825	2.196712	2.502856	1.549565	3.040446	3.298189	3.06228	2.031842	4.60722	1.754146	0.219544	0.255296	0.743949	0.168653	0.492582	0.555734	0.502357	0.56489	0.638183	0.882253	0.615051	0.879938
Niben261Chr18g1020002.1	1.178326	0.681075	1.082854	1.693258	1.147085	1.146509	1.119138	1.557532	1.866369	1.471315	1.741672	1.015634	1.331087	0.738346	0.560798	1.107132	0.855995	0.836026	1.016527	1.049945	1.117733	1.431938	1.45772	1.527465	0.491728	0.496465	0.727749	1.310426	1.217336	0.914547	1.314731	1.414429	1.099849	1.166396	1.121834	0.985803	1.556883	0.631837	0.994474	0.619294	0.938841	0.935892	1.641061	1.384633	1.799333	1.30693	1.267795	1.595517
Niben261Chr18g1060007.1	1.798909	2.06035	0.971084	1.341557	1.596667	1.809577	0.569516	0.944535	2.335723	0.94068	0.381798	0.498135	0.526847	0.910436	0.681301	1.413933	2.314361	2.073854	1.58514	1.668272	2.275206	3.186496	2.810873	3.95031	3.024132	2.597125	1.674167	2.317975	3.22049	2.355745	1.475344	1.402402	2.003751	2.991951	0.845354	0.840394	1.835236	2.080298	1.137402	4.586205	5.84547	5.768753	2.224724	3.833455	3.201124	2.148724	3.153296	1.539948
Niben261Chr18g1248006.1	15.610946	21.079616	41.636376	46.056271	36.927007	41.805194	52.074967	64.585185	67.490654	38.460252	41.322111	34.795317	28.572501	28.642067	23.655659	14.997282	10.774447	17.015492	18.803828	16.502288	18.195629	26.339631	29.311651	27.22667	8.635933	18.104804	25.784319	48.441878	26.950787	31.434038	46.545189	67.202353	47.133914	31.511174	38.919583	36.716347	22.517784	20.952974	27.106225	10.533665	10.454809	15.561454	43.498056	33.631411	32.978015	41.445463	32.213757	38.405468
Niben261Chr18g1263009.1	1.110601	1.557749	2.525767	4.225945	1.746482	3.025716	4.219259	3.958819	3.43068	2.217088	4.76663	1.624441	2.439465	1.978991	1.593038	0.572901	0.460173	0.754301	0.918727	0.41983	0.702327	0.302803	1.068618	1.439674	0.318065	0.893323	1.766051	1.778207	1.763798	1.946413	2.799598	3.621985	2.222695	1.941206	5.910916	2.569483	2.584101	1.235156	2.662522	0.680983	0.529416	1.006249	2.532674	1.522558	1.339338	1.0502	1.858776	1.66211
Niben261Chr18g1268010.1	28.556722	33.438894	48.135472	75.752686	31.038698	41.874599	56.637741	88.288145	49.202599	70.149335	79.949621	86.793568	43.538962	82.199652	69.253777	37.043964	9.68102	25.028411	21.260797	8.57252	13.544132	14.014675	21.011988	10.452175	3.463776	14.187275	12.020348	18.363304	15.863773	15.455951	38.734812	42.92431	34.706393	53.793829	59.472988	64.489895	24.623593	26.621846	43.363451	11.587507	12.251511	24.904996	14.652515	18.783041	19.889445	30.849356	13.624663	28.491738
Niben261Chr18g1342001.1	118.395664	149.049829	338.432198	469.65861	316.90867	409.166473	587.922587	761.449965	528.081965	545.391812	575.256161	444.687743	311.776082	303.300128	288.27269	151.840826	66.610899	135.631603	147.036508	83.131859	110.077243	192.857805	181.51799	184.955463	33.416759	59.03076	111.159355	302.915859	147.623383	171.825558	316.668576	582.923176	262.276633	392.876063	513.713221	411.535414	279.581066	191.487454	400.651921	83.717314	57.495103	102.830932	286.080714	139.605944	175.478787	264.032024	185.636484	246.80844
Niben261Chr18g1346004.1	0.143657	0.278994	0.336044	1.558705	1.016571	1.056722	0.818646	0.849828	0.713187	0.279031	0.594547	0	0.126219	0.354439	0.119648	0	0	0.109766	0.142606	0.244374	0.27254	0.141004	0.552906	0	0	0.115552	0	0.142766	0.513302	0.075531	0.427432	0.297639	0.15221	0	0	0.186955	0	0.119826	0	0.264257	0	0.212987	0.442264	0.332343	0	1.029555	0.665818	0.28666
Niben261Chr18g1442002.1	14.968514	17.045534	18.345123	23.453868	15.430179	9.695204	16.938613	15.434192	33.439465	10.593094	10.653171	7.597852	5.246031	3.994369	5.504221	2.309985	1.187503	4.13684	5.097539	4.605121	6.193313	4.610649	4.544786	6.005989	6.237985	7.876879	12.675183	38.297928	5.1216	4.772372	10.601446	10.721873	19.149193	11.451698	7.428192	10.983417	4.167866	3.719216	5.951208	1.318196	1.503222	2.715533	15.605357	9.394429	12.255663	10.983844	4.79645	12.15306
Niben261Chr18g1459015.1	7.748335	11.13344	9.4299	14.733696	8.397558	9.370918	13.475164	13.627106	22.196327	9.863795	13.000409	8.718176	3.311889	3.659815	4.622015	2.430586	1.952325	2.600155	2.390641	3.117041	2.781042	2.723499	3.862047	3.786926	3.778375	6.274558	3.980459	8.584782	4.276042	4.541809	7.632785	12.076338	9.263574	5.117927	6.062236	6.063828	2.740821	2.358118	3.550168	1.589022	2.335938	1.78526	4.835295	4.723577	3.564328	6.472298	3.700367	7.782937
Niben261Chr18g1469031.1	10.121083	12.285989	20.589765	44.040271	32.104159	35.898555	44.031483	53.281888	56.099733	37.94708	42.832773	32.294259	19.564233	23.930345	19.563664	13.636614	12.210397	15.170941	13.228942	11.120288	12.325733	18.639635	16.744458	13.528478	4.197257	7.4828	9.057059	36.892469	20.719112	18.579536	32.571836	42.589131	41.082923	24.468899	32.325624	30.770773	17.63251	10.804407	18.10255	9.935965	11.724522	11.40002	17.748431	16.705457	19.971452	23.510514	18.476079	24.184105
Niben261Chr18g1480002.1	13.666603	9.993103	10.094617	18.528725	12.68456	5.436434	9.320402	9.991537	15.267784	14.056575	21.105646	15.161873	5.014862	8.178301	9.720757	5.882633	5.839769	5.959684	6.258391	6.638063	5.666128	6.931185	7.417184	6.332352	9.465546	8.070356	7.33626	11.743405	9.775565	7.867471	8.291448	6.827047	15.555892	11.074836	12.55362	14.026304	8.674347	7.294164	8.908856	8.584127	7.43991	9.176186	5.455977	8.956448	5.730696	15.690768	9.768507	13.040343
Niben261Chr18g1482015.1	0.252541	0.315293	0.759178	2.593085	1.02119	3.058535	5.098407	8.289201	4.769661	5.395977	7.863426	4.669924	1.236207	1.394617	1.343748	0.251212	0.024461	0.055202	0.089533	0.153427	0.068444	0.35411	0.231423	0.392843	0.074392	0.029019	0	0.932193	0.40527	0.455343	2.939796	6.589289	3.516636	2.026717	3.081131	2.676093	0.642165	0.48148	2.389829	0.099546	0.092868	0.053489	0.237641	0.250389	0.071194	0.969589	0.50163	1.295818
Niben261Chr19g0019006.1	9.967732	13.158131	14.24444	27.477133	15.038652	16.953745	17.463914	23.231336	20.715902	26.304071	21.6931	18.645461	9.373066	10.733492	11.221535	5.624295	4.997943	5.092646	7.633663	9.378984	9.087113	6.486897	7.18742	7.014333	5.505654	8.114489	6.434497	20.790932	8.590209	7.689634	12.469298	18.216887	17.486332	21.738839	23.993652	22.302838	10.138167	8.678827	14.382821	5.891268	5.495258	7.215252	12.256074	15.121622	14.991794	14.908582	11.125962	14.404647
