baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc03g019650.3.1	1585,34309827581	-2,49426764782819	0,113690429243084	-21,9391171660997	1,10016410878199e-106	1,18487674515821e-104
mRNA:Solyc04g073990.3.1	2310,70085251496	-2,54621143926011	0,116637201828973	-21,8301828176027	1,1994000242895e-105	1,2846170646893e-103
mRNA:Solyc02g079950.3.1	527,884391134378	-3,47676053216969	0,159403089689745	-21,811123855483	1,81951551185363e-105	1,93808394026344e-103
mRNA:Solyc06g033850.3.1	447,244337836402	-5,41554900493265	0,24835899639689	-21,8053264971257	2,06527850611809e-105	2,18784093549755e-103
mRNA:Solyc12g057040.2.1	670,797951005408	-3,15648356939793	0,144796825819804	-21,7993975456761	2,35090660112655e-105	2,47688453094778e-103
mRNA:Solyc11g066020.2.1	662,386615181623	-3,34834208978531	0,153773419115621	-21,7745180476719	4,04704424073606e-105	4,2408648459951e-103
mRNA:Solyc04g076880.3.1	4986,74456074286	2,38842979446782	0,10982356898471	21,7478799546237	7,23465471720696e-105	7,54037722299861e-103
mRNA:Solyc06g074200.4.1	399,040077870195	-4,80184766269535	0,221638789054941	-21,6651953530799	4,37054259899596e-104	4,530873733911e-102
mRNA:Solyc09g082460.3.1	339,410802583806	4,39321678336026	0,2031107975285	21,6296565067833	9,44841014150689e-104	9,74291909591769e-102
mRNA:Solyc03g083100.3.1	377,616621651532	-4,46687132198147	0,206789129748527	-21,6010934782382	1,75413839514623e-103	1,79924481102142e-101
mRNA:Solyc08g082990.3.1	434,477281414551	3,71686995142472	0,172354640154565	21,5652444755273	3,80900039591229e-103	3,88638324606083e-101
mRNA:Solyc01g087820.2.1	462,514560988253	-6,37359902859206	0,295678621716607	-21,5558331258079	4,66792763610188e-103	4,73782435358488e-101
mRNA:Solyc04g080250.3.1	399,892307844624	6,11250783488403	0,283943756023911	21,5271782006339	8,66515656856267e-103	8,74910027282062e-101
mRNA:Solyc01g068460.4.1	972,149850947934	-3,50790984337009	0,162971319336423	-21,5247066640523	9,1396900416075e-103	9,18041612158565e-101
mRNA:Solyc11g068960.2.1	501,01249972579	-3,39612309315738	0,159250235917401	-21,3257021165034	6,556243233596e-101	6,55151192404598e-99
